# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
23038476 35.42474 34.95852 35.43282   17.17  172.10  304.64   10.13   12.20 3.3662e+07 1.2085e+08 8.41408 0.60250 0.30280  636.03   35221      320 23038580 23038580
23038487 35.43232 34.88896 35.55811  -63.09  -67.46  101.75   12.01   15.01 4.7845e+07 1.6441e+08 9.45915 0.60377 0.21310  1148.6   54395      265 23038580 23038580
23038488 35.46658 34.90797 35.57408 -160.88 -113.07  144.75   11.08   13.64 4.1606e+07 1.923e+08 9.02958 1.00789 0.25000  1551.7   67864      243 23038580 23038580
23038490 35.42175 34.86227 35.56818   12.63  -34.94  177.11   10.71   14.99 3.8775e+07 1.4274e+08 8.81972 0.65238 0.31610  875.59   44554      220 23038580 23038580
23038493 35.45529 34.82911 35.58673    3.41   -5.11  277.10    9.99   13.53 2.2887e+07 2.3897e+08 7.39718 0.47304 0.30280  2354.9   92229      152 23038580 23038580
23038496 35.43878 34.88627 35.53482 -128.28   75.23  211.89    8.51   14.26 1.9099e+07 1.7855e+08 6.96479 0.80804 0.30280  1345.6   61112      390 23038580 23038580
23038498 35.43925 34.90339 35.49794   62.23  186.91  238.39   16.32   20.39 7.3944e+07 5.0325e+08 10.93662 0.64756 0.27620  9839.8 2.6397e+05      422 23038580 23038580
23038502 35.41684 34.94517 35.59869  -53.46 -114.36  222.86    8.49   10.81 1.4746e+07 6.3671e+07 6.39014 0.41785 0.26290  185.84   14251       83 23038580 23038580
23038503 35.46320 34.95011 35.60720   47.12 -128.48  287.07   11.86   19.94 3.631e+07 4.184e+08 8.62817 0.56637 0.21310  6902.7 2.0339e+05      205 23038580 23038580
23038506 35.42767 34.91682 35.62368  -73.01  -96.77  257.99   17.25   23.87 2.3014e+08 1.3913e+09 15.96901 1.79380 0.33930   69330 1.1092e+06     1384 23038580 23038580
23038508 35.49863 34.88594 35.52792 -127.38  252.97  212.92   12.17   22.75 8.6056e+07 1.068e+09 11.50423 1.38924 0.26290   41728 7.6365e+05      931 23038580 23038580
23038511 35.47712 34.92473 35.50154  -26.34  235.26  215.56    9.50   15.73 2.8183e+07 1.431e+08 7.92958 0.90942 0.74770  879.79   44712      268 23038580 23038580
23038517 35.50089 34.84790 35.61758   30.70   43.67  262.17   23.85   27.80 3.9282e+08 1.6739e+09 19.08310 1.41310 0.37920   98875 1.4398e+06     2495 23038580 23038580
23038518 35.47115 34.97477 35.53177   21.78 -142.35  397.48   18.58   23.60 1.1366e+08 1.8784e+09 12.62254 0.86204 0.41900 1.2337e+05 1.6942e+06      655 23038580 23038580
23038520 35.41215 34.99994 35.58818  -60.59    2.48  423.92    9.83   10.78 1.7972e+07 7.2052e+07 6.82535 0.43801 0.26290  235.63   16969      109 23037890 23038580
23038527 35.44699 34.97438 35.54301   -1.02   86.08  397.12   13.56   20.90 3.9718e+07 4.1863e+08 8.89014 0.58845 0.30280  6909.9 2.0354e+05      243 23033849 23038580
23038531 35.52047 34.84708 35.52606  -26.03    5.40   96.68   20.27   24.69 2.307e+08 9.4554e+08 15.98169 1.15280 0.25000   33026 6.4301e+05     1441 23038580 23038580
23038532 35.49406 34.90118 35.55049   14.63   52.94   61.13   11.29   14.96 4.2366e+07 1.2546e+08 9.08310 0.80376 0.17660  683.43   37133      266 23038580 23038580
23038537 35.48174 34.83754 35.61106  -25.76  -35.75  295.70   13.02   21.83 5.7113e+07 9.6533e+08 10.03521 0.91124 0.36590   34366 6.6209e+05      352 23038580 23038580
23038545 35.59244 34.88893 35.49004 -129.36  259.87  223.77   15.21   29.02 1.7817e+08 1.9516e+09 14.66197 1.01229 0.36590 1.3277e+05 1.7881e+06     1050 23038580 23038580
23038562 35.65032 34.99270 35.50858  -46.46    1.83  142.53    8.66    9.70 2.4014e+07 5.6484e+07 7.51831 0.63960 0.40570  147.65   12033      163 23038580 23038580
23038569 35.60719 35.06906 35.58466 -112.43  -89.38  382.70    9.60   10.69 2.5535e+07 5.7178e+07 7.67324 0.41511 0.23970  151.16   12243      198 23038580 23038580
23038570 35.49247 34.92989 35.49937   47.74 -186.14  318.22   11.68   10.75 5.2761e+07 1.0736e+08 9.77324 1.36654 0.92030   506.7   29799      540 23038580 23038580
23038575 35.61680 35.07230 35.53279   63.18  -50.79  314.60   10.40   10.51 3.4423e+07 8.8892e+07 8.47606 0.51153 0.35260  352.67   22828      349 23038580 23038580
23038576 35.53851 34.99218 35.51237 -179.70   97.17  328.00    8.62   12.35 1.2293e+07 1.5836e+08 6.01408 0.38353 0.36590  1068.7   51588       67 23038580 23038580
23038581 35.47149 34.98090 35.55752  -97.75  -85.77  359.88   24.61   31.94 3.9817e+08 3.3662e+09 19.16901 1.41041 0.35260 3.7808e+05 3.8575e+06     3641 23038580 23038580
23038586 35.44616 35.27008 35.32642 -183.02  106.80  409.93    8.23    8.23 2.6859e+07 2.8685e+07 7.80282 0.82942 1.00000  35.434  4212.6      184       -1       -1
23038587 35.34875 35.21923 35.45827  -75.17  -23.73  377.33    8.07   10.36 2.3831e+07 6.1089e+07 7.49859 0.72373 0.27620  171.64   13442      156 23038580 23038580
23038589 35.21057 35.43275 35.32448 -150.11   35.43  329.79    8.11    7.93 2.6099e+07 3.7009e+07 7.72958 0.89155 0.50860  65.572  6624.1      298       -1       -1
23038597 35.25463 35.32846 35.44731 -161.50   46.67  366.55   10.52   10.52 8.6803e+07 1.0805e+08 11.53803 0.99935 1.00000  336.93   22074      969       -1       -1
23038598 35.24806 35.36865 35.37199 -177.94   68.32  363.42   11.30   10.67 9.1535e+07 1.0073e+08 11.74366 1.19108 0.85390  373.08   23792     1066       -1       -1
23038603 35.31539 35.35379 35.36777 -187.01   74.85  357.02    9.17    9.17 8.4915e+07 1.194e+08 11.45352 1.74184 1.00000  323.01   21399      728       -1       -1
23038607 35.31099 35.31344 35.43100 -183.05   61.99  377.05   16.71   16.71 3.531e+08 3.9685e+08 18.41690 1.14822 1.00000  4983.3 1.6006e+05     2525       -1       -1
23038611 35.26505 35.38507 35.43492 -135.00   20.78  360.05    9.43    9.57 7.6211e+07 9.2484e+07 11.04789 1.38170 0.48540  380.54   24141     1292       -1       -1
23038613 35.23051 35.25896 35.56134 -119.16   10.06  366.55    8.42    8.38 4.1606e+07 5.2455e+07 9.02958 0.48162 0.66800   128.1   10840      327       -1       -1
23038618 35.35895 35.23937 35.52011  -95.17  -64.26  363.46   17.36   17.51 3.5592e+08 4.6967e+08 18.46620 1.80220 0.48540  8617.9 2.3944e+05     2396 23038580 23038580
23038627 35.35480 35.19293 35.65056  -15.54  115.98  268.01    9.98    9.97 4.4451e+07 7.2934e+07 9.22958 1.05442 0.45880  241.21   17263      272 23038580 23038580
23038630 35.27805 35.30814 35.48711 -106.84  -12.83  358.76   13.48   13.89 2.3296e+08 3.6788e+08 16.03380 1.56284 0.50860  5391.4 1.6959e+05     1981       -1       -1
23038631 35.27347 35.35749 35.52707 -110.42   -8.08  364.09   12.91   13.75 1.4775e+08 2.0268e+08 13.77465 1.91952 0.37920  935.47   46776      976       -1       -1
23038634 35.28011 35.33292 35.51414 -111.61   -5.13  367.33    8.96    9.39 7.4887e+07 1.8318e+08 10.98310 1.52842 0.48540  1413.4   63363      636       -1       -1
23038639 35.51305 35.10217 35.31510 -165.91  177.43  340.10   13.59   18.96 6.5056e+07 2.4343e+08 10.48028 0.62117 0.16330    2440   94669      359 23038640 23038580
23038640 35.50877 35.09593 35.31811 -160.02  179.07  315.35   25.20   31.96 1.001e+09 2.7075e+09 26.06620 3.18519 0.33930 2.4891e+05 2.8377e+06     6276 23038580 23038580
23038648 35.46418 35.15673 35.48065 -152.62   69.41  368.19    8.36   11.68 2.0986e+07 1.1688e+08 7.18873 0.66268 0.22640  596.49   33597      126 23038580 23038580
23038650 35.54537 35.13325 35.49201   87.19   18.46  337.88    8.06    8.26 2.7803e+07 6.5371e+07 7.89437 0.70138 0.50860  195.48   14791      171 23038580 23038580
23038654 35.51553 35.12265 35.54313   84.35   13.44  217.81   11.79   11.95 6.9592e+07 1.5568e+08 10.71831 0.66746 0.44560  1034.3   50361      463 23038580 23038580
23038662 35.52494 35.17546 35.56125   23.56  -10.56  226.49   20.16   23.32 6.1859e+08 1.652e+09 22.20282 2.69023 0.45880   96408 1.4133e+06     3522 23038580 23038580
23038663 35.59258 35.18644 35.51793  -33.32  -15.34  385.37   12.26   12.68 6.0901e+07 1.2287e+08 10.25211 0.92545 0.25000  656.58   36054      412 23038580 23038580
23038700 35.72365 35.24951 35.52666   -2.70   96.74  121.93    8.54    8.54 1.061e+08 1.061e+08 12.33521 1.30417 1.00000  495.36   29307      532       -1       -1
23038729 35.54025 35.14965 35.83746   41.39  215.92  198.62   14.47   14.47 5.6239e+08 6.1015e+08 21.50986 2.58377 1.00000   12180 3.088e+05     4071       -1       -1
23038732 35.63595 35.15475 35.43511  -58.55  111.02   75.51   13.06   13.81 1.8775e+08 2.7367e+08 14.92254 1.34574 0.41900  3055.2 1.1169e+05     1925 23038580 23038580
23038734 35.66064 35.15500 35.49355   17.29  111.56   85.64    8.75    9.65 6.2606e+07 9.7653e+07 10.34648 1.25327 0.62820  422.43   26067      622 23038580 23038580
23038735 35.66839 35.19025 35.45454    5.36  135.09   96.16    8.70    9.87 1.0004e+08 1.4559e+08 12.09718 1.58995 0.85390   909.4   45813     1098 23038580 23038580
23038744 35.65008 35.11324 35.68787   39.80  186.78  115.55    9.22    9.76 6.5437e+07 7.0484e+07 10.50000 1.00455 0.89380  225.88   16450      378 23038580 23038580
23038758 35.65123 35.11954 35.63808   15.49  214.84  127.25   10.68   13.51 4.4254e+07 1.6915e+08 9.21690 0.89939 0.45880    1213   56624      240 23038761 23038580
23038761 35.64116 35.13685 35.64048   23.25  188.81  126.09   31.44   32.57 6.9606e+09 8.0994e+09 49.75352 9.09935 0.89380 2.039e+06 1.3276e+07    48761 23038580 23038580
23038763 35.67673 35.14279 35.68011   -8.05  189.70  142.38   10.55   10.96 5.6549e+07 7.6465e+07 10.00141 1.01676 0.61490  264.12   18455      331 23038580 23038580
23038768 35.53373 35.02073 35.78277   64.07  213.96  179.73   19.25   19.26 8.2e+08 8.8545e+08 24.39014 2.61590 0.96020   29114 5.8609e+05     5223 23038580 23038580
23038771 35.63301 35.10993 35.75490   45.16  180.68  159.53    8.20    8.40 3.0634e+07 5.069e+07 8.15352 0.67688 0.62820   45.61  5072.1      306       -1       -1
23038774 35.61325 35.18004 35.55889 -166.13  181.87  329.05    9.35    9.33 4.1986e+07 7.6094e+07 9.05634 0.84639 0.44560  261.67   18329      300 23038580 23038580
23038777 35.63888 35.25472 35.49635 -144.38  120.80  276.77   30.92   33.98 1.8324e+09 3.684e+09 31.88592 3.10653 0.45880 4.496e+05 4.3808e+06    17965       -1       -1
23038778 35.67012 35.24059 35.51438 -117.59  158.30  275.43    9.95   10.89 3.1394e+07 8.0568e+07 8.21972 0.74745 0.44560  292.01   19869      201       -1       -1
23058937 36.36380 34.94155 36.30389 -116.95   14.19  287.85    9.79   13.22 2.1183e+07 8.2897e+07 7.20986 0.46677 0.26290  22.462  3012.8      119 23059089 23059089
23058940 36.42423 35.01297 36.29592 -176.97   21.20  301.33    9.82   10.01 6.3549e+07 1.235e+08 10.39859 0.86101 0.86720  185.15   14212      414 23059089 23059089
23058943 36.41051 34.93052 36.31118  -52.05    4.70  245.05    9.12    8.95 3.7254e+07 5.769e+07 8.70282 0.98719 0.43230  66.405  6685.9      253 23059089 23059089
23058950 36.40311 34.98339 36.33055  -26.62   -6.89  276.20   11.20   12.26 2.0239e+07 1.2356e+08 7.10141 0.34997 0.23970  20.581    2825      122 23059089 23059089
23058964 36.39680 35.00539 36.41859  -72.20   13.97  262.35    8.22    7.92 2.4394e+07 3.6751e+07 7.55775 0.56601 0.62820  29.455  3677.2      138 23059089 23059089
23058966 36.37698 34.95486 36.33928  -62.31  -12.47  294.91   10.74   12.00 4.8225e+07 1.1367e+08 9.48451 0.77509 0.27620  109.01  9626.2      273 23059089 23059089
23058972 36.43891 34.95294 36.40075  -98.69    7.79  326.11   13.86   14.32 1.8761e+08 7.0136e+08 14.91690 1.44731 0.47210  1479.8   65536     1489 23059089 23059089
23058984 36.43475 34.96463 36.30879    7.64   97.99  254.78    8.28    9.70 2.1944e+07 1.1064e+08 7.29437 0.98503 0.43230  24.037  3166.6      142 23059089 23059089
23058985 36.43474 34.97975 36.30872  -91.33  160.61  255.00   12.22   14.97 5.4662e+07 1.9385e+08 9.88873 0.78985 0.27620  138.65   11489      317 23059089 23059089
23059001 36.40950 34.99730 36.28430  -81.65  110.56  321.94   12.26   15.08 7.4141e+07 2.4845e+08 10.94648 1.02292 0.28950  248.93   17668      420 23059089 23059089
23059005 36.40222 35.05154 36.38565 -147.72   54.70  318.41   16.42   16.92 2.9014e+08 4.1014e+08 17.24930 1.14599 0.44560    3418 1.213e+05     2044 23059089 23059089
23059012 36.42973 34.99979 36.32375  -53.42  180.93  322.07    9.67   10.02 1.7972e+07 6.0268e+07 6.82535 0.51369 0.26290  16.382  2388.7      107 23059089 23059089
23059019 36.51806 34.97114 36.33897 -143.68   92.54  300.07    9.53   11.89 3.5549e+07 2.4376e+08 8.56901 0.85100 0.37920  60.695  6258.1      191 23059089 23059089
23059029 36.56827 34.98558 36.30520 -112.10  116.64  318.03    8.32    8.34 1.078e+07 3.461e+07 5.75634 0.30579 0.27620  6.1406  1160.8       74       -1       -1
23059039 36.52461 35.02266 36.28345  -60.44   44.30  321.12    9.26    9.80 9.5887e+07 1.327e+08 11.92676 1.29858 0.57500  407.89   25405      819 23059089 23059089
23059040 36.45296 35.04139 36.32028  -81.08   94.72  284.39    9.27   15.60 1.8535e+07 2.4094e+08 6.89577 0.56787 0.23970  17.383  2495.1      163 23059089 23059089
23059059 36.42647 35.06025 36.28497  -65.75   56.94  324.84    8.24    9.07 2.4958e+07 5.9451e+07 7.61549 0.57502 0.44560  30.775  3797.7      795 23059089 23059089
23059064 36.46465 34.94508 36.36700 -148.07  112.53  340.63    8.33    8.68 4.9366e+07 8.5359e+07 9.55915 1.14911 0.54850  114.01  9949.3      277 23059089 23059089
23059077 36.50109 35.00556 36.37261  -99.20   84.64  289.37    8.45   15.16 1.5324e+07 1.6911e+08 6.47183 0.46693 0.31610  12.063  1907.3      227 23059089 23059089
23059082 36.43556 35.01651 36.38762 -154.36   62.27  355.13   17.98   19.69 6.0127e+08 9.4521e+08 21.99296 3.14238 0.45880   13847 3.3936e+05     4124 23059089 23059089
23059086 36.40337 35.01949 36.31549 -120.28   54.55  265.93   11.76   13.32 3.8014e+07 8.7376e+07 8.76197 0.58207 0.43230  69.032  6879.4      218 23059089 23059089
23059089 36.43335 34.98389 36.33637  -89.80   65.84  288.37   81.37   81.37 9.1254e+10 9.1254e+10 117.31268 17.12374 1.00000 2.24e+08 3.9916e+08   371062       -1       -1
23059094 36.45280 34.99772 36.35672 -125.83   96.44  254.38    9.90   18.35 3.3282e+07 4.5427e+08 8.38169 0.87155 0.30280   53.48  5701.9      246 23059089 23059089
23059095 36.44642 35.02662 36.36204 -147.05   63.88  312.78   23.48   29.91 7.7577e+08 3.207e+09 23.94225 3.00367 0.44560   22586 4.8629e+05     4365 23059089 23059089
23059097 36.52681 35.09797 36.36375  -94.91  139.28  350.96    9.55    9.47 6.6944e+07 6.9911e+07 10.58028 0.77609 0.88050  204.61   15296      413       -1       -1
23059635 34.10094 36.42310 34.18173  -82.47  -33.28  320.23    9.06    9.06 5.1254e+07 6.2415e+07 9.67887 1.09085 1.00000  122.53   10491      294       -1       -1
23059660 34.22509 36.32668 34.31318  -93.22   36.52  360.07    8.47    8.41 4.407e+07 6.2224e+07 9.20423 1.08960 0.62820   91.69  8476.3      270 23059894 23059894
23059669 34.20791 36.32434 34.25968  -66.69  -30.16  318.67   15.13   15.48 1.4958e+08 1.9576e+08 13.83239 1.09122 0.58830  957.86   47596      862       -1       -1
23059672 34.20402 36.37859 34.26432  -62.20  -36.57  324.31    9.04    9.58 3.1775e+07 7.6526e+07 8.25352 0.60664 0.35260  48.928  5340.8      189 23059719 23059719
23059673 34.13647 36.45607 34.22638  -76.74  -11.21  302.15   12.90   14.73 9.9859e+07 1.9244e+08 12.08873 1.03199 0.23970  440.94   26903      550       -1       -1
23059677 34.24080 36.42637 34.31087  -64.03  -32.80  325.76    9.36   10.37 2.893e+07 6.5817e+07 8.00000 0.51105 0.35260  40.863  4678.3      166 23059877 23059877
23059682 34.16358 36.38073 34.24875 -107.94  -31.20  340.67    8.33    8.02 2.6479e+07 4.6211e+07 7.76620 0.85638 0.43230  34.477  4128.6      165 23059719 23059719
23059683 34.17409 36.38417 34.27063  -85.07  -34.52  351.70   15.54   15.96 5.8056e+08 9.0396e+08 21.73803 2.60095 0.82740   12946 3.2298e+05     3945 23059719 23059719
23059695 34.19643 36.39582 34.11287  -73.34    0.26  378.06    8.45    8.58 5.2197e+07 8.3596e+07 9.73803 1.57297 0.54850  126.89   10764      347       -1       -1
23059698 34.21954 36.32121 34.28558  -22.45   -3.83  315.59   12.13   11.89 1.2275e+08 1.4107e+08 12.94930 0.81789 0.56180  655.32   36003      715       -1       -1
23059700 34.19804 36.33223 34.29590  -39.04    5.67  314.80    8.87    8.38 5.0113e+07 6.2474e+07 9.60704 1.20842 0.66800  117.34   10162      292       -1       -1
23059706 34.21609 36.34035 34.30634  -72.73   18.70  398.08    8.39    7.45 1.4944e+07 1.7272e+07 6.41831 0.55440 0.40570  11.495  1840.8       87 23059894 23059894
23059713 34.16435 36.39285 34.20368  -89.19  -24.62  332.00    8.51   10.35 3.0254e+07 1.194e+08 8.11972 0.61725 0.47210   44.53  4983.4      177 23059719 23059719
23059714 34.17242 36.39268 34.20437  -74.95  -42.55  340.62    9.91   12.91 2.0803e+07 9.0085e+07 7.16620 0.55550 0.25000  21.695  2936.7      117 23059719 23059719
23059716 34.19696 36.34279 34.23046  -78.01  -23.03  304.66   10.17   11.45 5.1437e+07 1.1253e+08 9.69155 0.87269 0.37920  123.37   10544      287 23059719 23059719
23059717 34.18781 36.37854 34.19451  -83.36  -36.03  342.40    8.56   10.19 2.4958e+07 8.561e+07 7.61549 0.44412 0.33930  30.775  3797.7      135 23059719 23059719
23059719 34.18278 36.38189 34.22117  -57.49  -10.30  338.60   43.90   43.90 1.531e+10 1.5362e+10 64.70000 10.03510 1.00000 6.9101e+06 3.2368e+07    87043       -1       -1
23059720 34.18646 36.38810 34.22832  -17.84   -3.04  325.08   10.38   13.62 1.9296e+07 1.6728e+08 6.98873 0.58116 0.27620  18.778  2640.8      106 23059719 23059719
23059752 34.32446 36.25368 34.25596  -81.53    7.70  390.06   26.79   26.79 4.1746e+09 4.1746e+09 41.95775 8.53396 1.00000 5.7154e+05 5.2247e+06    23813       -1       -1
23059755 34.26194 36.34935 34.30115  -63.55    0.95  394.04   25.38   25.38 1.6141e+09 1.8851e+09 30.56197 2.09442 1.00000   92206 1.3678e+06    11163       -1       -1
23059757 34.26368 36.34304 34.30176  -11.87   57.38  393.75    9.38    9.46 6.8648e+07 8.6746e+07 10.66901 1.54266 0.76100  214.72   15848      394 23059755 23059755
23059760 34.30539 36.40621 34.36854 -160.64  -64.18  306.82   10.42   10.42 1.1196e+08 1.1202e+08 12.55915 1.19836 1.00000  549.21   31618      676       -1       -1
23059767 34.32856 36.27631 34.54507 -186.73  -81.94  287.66    8.24    9.27 4.369e+07 8.0944e+07 9.17746 1.43705 0.47210  90.177  8373.2      296       -1       -1
23059768 34.33512 36.26697 34.53842 -181.68  -78.19  280.45    9.18    9.55 5.1437e+07 8.1009e+07 9.69155 0.99523 0.60160  123.37   10544      645       -1       -1
23059774 34.37860 36.25863 34.42432 -140.12  -39.60  269.27   11.46   11.57 1.2672e+08 4.9944e+08 13.08732 1.02217 0.62820  696.64   37659      793 23059863 23059863
23059780 34.32532 36.29168 34.52537 -175.46  -62.99  280.14    8.16    7.95 3.2718e+07 5.9197e+07 8.33380 0.74538 0.65470  51.756  5566.1      284       -1       -1
23059783 34.46423 36.24645 34.48482 -171.31  -36.62  283.82    9.95    9.95 1.0913e+08 1.119e+08 12.45211 1.71683 1.00000  522.86   30495      645       -1       -1
23059786 34.35302 36.23120 34.34149 -168.43  -68.84  303.24   12.40   12.48 1.0856e+08 1.6216e+08 12.42958 0.93680 0.64140  517.69   30273      757       -1       -1
23059791 34.37375 36.27387 34.45034 -149.81  -71.64  344.74    9.03    7.98 2.0042e+07 4.2239e+07 7.07887 0.53830 0.47210  20.197  2786.2      143 23059863 23059863
23059795 34.39311 36.26579 34.43875 -134.59 -105.77  315.64   10.44   11.34 4.7099e+07 2.4108e+08 9.40986 1.00028 0.54850  104.17  9310.1      307 23059863 23059863
23059803 34.44330 36.26010 34.37083 -178.44  -43.81  325.29   10.36   10.36 1.1254e+08 1.1254e+08 12.58028 1.15998 1.00000  554.67   31848      680       -1       -1
23059806 34.42895 36.26858 34.44334 -191.69  -93.15  300.67    8.75    9.39 3.7634e+07 1.2035e+08 8.73239 0.90348 0.48540  67.712  6782.4      412 23059863 23059863
23059807 34.36849 36.24562 34.45487 -147.86  -30.69  316.77    8.88    8.11 1.8338e+07 2.8056e+07 6.87183 0.46408 0.37920  17.029  2457.7      102 23059863 23059863
23059816 34.40254 36.35780 34.41782 -198.10  -85.02  298.64    8.12    8.79 2.8366e+07 6.6695e+07 7.94648 1.04823 0.60160  39.349  4550.1      177 23059863 23059863
23059844 34.21677 36.43073 34.42242  -75.81   -8.05  336.86    8.64    8.06 3.9155e+07 4.3188e+07 8.84789 0.68685 0.70780  73.065  7172.7      231       -1       -1
23059858 34.41523 36.30882 34.42923 -134.51  -40.63  291.60    9.96   12.51 7.1676e+07 2.3822e+08 10.82394 0.77966 0.57500  233.28   16844      547 23059863 23059863
23059859 34.38435 36.28370 34.43631 -206.77 -108.61  345.56   13.40   17.14 1.0175e+08 5.9836e+08 12.16479 1.49537 0.45880  457.08   27624      792 23059863 23059863
23059863 34.38858 36.29027 34.44352 -171.09  -63.17  294.28   47.91   47.91 2.2972e+10 2.3689e+10 74.07606 11.90482 1.00000 1.5011e+07 5.6828e+07   117377       -1       -1
23059865 34.38543 36.31497 34.44924 -180.39  -33.56  254.36    9.73   10.79 2.893e+07 8.9455e+07 8.00000 0.55809 0.50860  40.863  4678.3      167 23059863 23059863
23059877 34.24908 36.41290 34.30662  -83.92    5.18  340.18   19.69   21.81 1.5113e+09 2.2958e+09 29.90141 3.53591 0.81410   81260 1.2465e+06    11442       -1       -1
23059882 34.17515 36.32214 34.41532  -79.64   10.32  386.21   14.48   14.61 3.6634e+08 4.6502e+08 18.64507 2.83234 0.77420  5348.2 1.6859e+05     2249       -1       -1
23059889 34.15739 36.43083 34.41359  -62.15   -0.25  377.41   13.44   14.42 2.0028e+08 4.449e+08 15.24507 1.37862 0.76100  1677.7   71875     1506       -1       -1
23059892 34.22796 36.33417 34.36904  -65.93    3.05  346.82    9.88   11.37 2.5338e+07 9.6826e+07 7.65352 0.69983 0.33930  31.681  3879.7      142 23059894 23059894
23059894 34.20970 36.36314 34.36361  -76.83   -0.10  356.75   40.66   40.66   2e+10 2.1906e+10 70.72676 10.24518 1.00000 1.1521e+07 4.6923e+07    99876       -1       -1
23059899 34.25226 36.36637 34.34828  -30.42   46.90  396.32   24.74   24.85 2.1451e+09 2.1962e+09 33.60563 3.38097 0.92030 1.5918e+05 2.0432e+06    13942 23059894 23059894
23059908 34.31808 36.27930 34.32717  -52.97   33.85  370.20   17.36   17.36 8.7408e+08 9.5164e+08 24.91408 3.21541 1.00000   28401 5.755e+05     6167       -1       -1
23059916 34.29547 36.33721 34.36769  -87.62  -16.56  396.29   21.40   21.40 1.3199e+09 1.3199e+09 28.58310 3.33889 1.00000   62656 1.0296e+06     9073       -1       -1
23063136 35.18619 34.62770 35.85410 -100.68   14.32  448.28   11.13   11.82 2.1141e+08 2.6887e+08 15.52394 3.00907 0.76100  2953.1 1.0894e+05     1523       -1       -1
23063179 35.17619 34.60358 36.06659  -33.79   62.15  424.00   14.20   16.00 1.4014e+08 3.1254e+08 13.53521 1.31194 0.44560  3942.4 1.3472e+05      810       -1       -1
23063181 35.19450 34.62824 36.04817  -74.28   85.33  397.22    9.81    9.88 2.893e+07 6.3418e+07 8.00000 0.55761 0.41900  184.42   14171      250 23063190 23063190
23063185 35.21211 34.62607 35.98021   -0.82   53.78  385.99    9.01   10.94 1.5887e+07 8.5357e+07 6.55070 0.40080 0.32930  326.24   21556       91 23063190 23063190
23063187 35.20712 34.62310 36.00494  -73.08   67.30  439.01   11.73   17.32 6.6577e+07 8.6368e+08 10.56056 0.99876 0.52190   27756 5.6585e+05      452 23063190 23063190
23063190 35.22971 34.61137 35.98965  -54.13   63.74  384.17   56.63   61.53 2.9521e+10 4.0031e+10 80.52958 12.61586 0.69460 4.3157e+07 1.2132e+08   190631       -1       -1
23063191 35.24815 34.59854 36.02401  -47.37   49.92  412.70   13.31   21.24 1.2369e+08 1.0781e+09 12.98310 1.14420 0.56180   42489 7.7386e+05      881 23063190 23063190
23063217 35.37311 34.66886 35.83879 -102.65   52.10  235.15    9.42    9.85 4.5775e+07 8.5291e+07 9.32113 1.05524 0.65470  325.76   21533      284       -1       -1
23063226 35.32602 34.51396 36.04658 -105.81   -0.65  226.95    8.26    8.47 3.007e+07 3.07e+07 8.10282 0.94206 0.81410  44.014  4940.9      262       -1       -1
23063235 35.29249 34.53408 36.08646  -54.52   34.41  367.67   10.78   11.26 1.2501e+08 2.1451e+08 13.02958 1.02200 0.68130  1913.9   79187      941       -1       -1
23063236 35.33067 34.51987 36.06818  -76.74   12.90  406.41    8.58    8.96 6.2225e+07 8.1826e+07 10.32535 1.19210 0.72110  300.82   20308      507       -1       -1
23063237 35.30168 34.54814 36.04452  -89.34   10.04  418.05   14.33   14.47 3.2718e+08 4.8859e+08 17.95493 1.26034 0.74770  9296.8 2.5317e+05     2830       -1       -1
23063261 35.30732 34.66204 35.94824  -81.26    4.48  187.11   19.10   20.01 6.3113e+08 8.3991e+08 22.35070 1.72318 0.40570   26307 5.4399e+05     6173       -1       -1
23063264 35.34004 34.71748 35.99977  -89.80   -0.78  195.34   13.72   13.89 1.6704e+08 2.5587e+08 14.34930 1.40025 0.44560    2685 1.0157e+05     1402       -1       -1
23063269 35.35799 34.73068 35.99027   22.20   21.79  192.11    8.52    8.37 5.3718e+07 5.4976e+07 9.83099 1.34610 0.97340  134.09   11210      463       -1       -1
23063273 35.36315 34.66718 36.02555  -93.49  -29.82  346.08   12.48   13.35 2.2789e+08 4.8291e+08 15.91549 1.94775 0.73440  9090.4 2.4903e+05     2724       -1       -1
23063283 35.30378 34.69107 35.94307  -31.05   92.11  386.20    9.10   10.06 3.707e+07 1.0005e+08 8.68873 0.82474 0.50860  442.54   26974      326       -1       -1
23063286 35.38353 34.78856 35.94604   30.98  100.30  324.63    8.67    8.97 5.2577e+07 7.3507e+07 9.76197 0.84384 0.52190  128.67   10875      330 23063302 23063302
23063289 35.35137 34.76307 36.06904  -53.09   77.00  376.84   13.19   13.93 1.0477e+08 1.5784e+08 12.28451 1.14034 0.62820    1062   51351      619       -1       -1
23063302 35.37498 34.78482 35.97924   32.57   73.88  329.82   29.15   29.15 3.2225e+09 3.3164e+09 38.49155 3.27072 1.00000 3.4773e+05 3.6275e+06    20923       -1       -1
23063396 34.81239 35.85492 34.52338  -94.12   79.58  430.64    9.57    9.68 6.4873e+07 8.5484e+07 10.47042 0.62230 0.50860  327.17   21602      481       -1       -1
