# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
20838225 34.77515 35.17960 35.31657  184.06  -39.68  231.55    8.56    9.13 4.5775e+07 7.6216e+07 9.32113 1.39857 0.49870  98.618  8942.8      439 20838235 20838235
20838226 34.76593 35.17742 35.30126  145.88   38.86  243.92    8.91    8.48 6.6e+07 7.3822e+07 10.53099 1.71165 0.88050  199.11   14992      440 20838235 20838235
20838235 34.79356 35.18599 35.25436  179.01   -7.58  233.69   51.04   51.04 2.693e+10 2.739e+10 78.10423 12.68960 1.00000 2.0324e+07 7.072e+07   150783       -1       -1
20838242 35.01014 35.02692 35.19087  177.62   73.46  248.50   16.56   16.56 6.5704e+08 6.5704e+08 22.65211 3.44137 1.00000   16419 3.8463e+05     3838       -1       -1
20838250 34.88231 35.17685 35.58660  193.68   58.33  217.67   21.93   21.93 2.0817e+09 2.0817e+09 33.27324 3.04116 1.00000 1.5028e+05 1.9585e+06    12127       -1       -1
20838269 34.94063 35.39343 35.49930  194.17   24.01  203.13    9.85    9.85 1.3769e+08 1.3995e+08 13.45493 2.47184 1.00000  817.06   42344      862       -1       -1
20838273 35.13549 35.17481 35.60311   -1.98 -103.73  122.13    8.52   11.45 1.8718e+07 1.206e+08 6.91972 0.41466 0.30280  633.51   35118      134       -1       -1
20838278 35.11903 35.10194 35.78150   47.51  -63.81   98.65   11.14   14.67 2.969e+07 1.5853e+08 8.06901 0.45855 0.18990  1070.9   51665      162       -1       -1
20838295 35.09611 35.29304 35.79401   36.79  -40.77  155.86    8.01    8.23 1.4746e+07 4.369e+07 6.39014 0.59584 0.30280  90.177  8373.2      118       -1       -1
20838297 35.05810 35.23309 35.79799   81.15  -29.19  150.04   13.49   14.30 6.6e+07 1.7915e+08 10.53099 0.61680 0.30280  1354.4   61407      632       -1       -1
20838301 35.10476 35.37167 35.62864  -21.86  -14.32  157.56   11.45   14.77 6.2606e+07 3.1371e+08 10.34648 0.96728 0.37920  3970.9 1.3544e+05      608       -1       -1
20838309 35.05194 35.10418 35.58495  127.93   14.47  163.08    9.36   12.41 3.0254e+07 1.4507e+08 8.11972 0.38987 0.35260  903.21   45584      309       -1       -1
20838316 34.93342 35.16747 35.76116   77.28 -118.86  171.17   11.58   11.59 2.2141e+08 2.3519e+08 15.76479 2.63137 0.98670  2033.9   82808     1491 20839692 20839692
20838330 35.10562 35.08843 35.58567   72.06 -178.13  195.90   22.39   22.89 1.7268e+09 2.9894e+09 31.25915 3.72070 0.61490 3.0104e+05 3.263e+06    12984 20833397 20833397
20838333 35.14772 35.04468 35.60288  111.03 -175.81  204.25   11.62   12.00 1.1063e+08 1.6352e+08 12.50986 1.22920 0.41900  1136.6   53979      759 20833397 20833397
20838334 35.21735 34.85951 35.63675  202.45 -235.11  162.78    8.20    8.60 6.0338e+07 1.1209e+08 10.21972 0.78594 0.61490  550.45   31670      797 20833397 20833397
20838343 35.03731 35.30673 35.52340   35.47 -123.84  180.97   14.32   15.92 4.9479e+08 1.0934e+09 20.60845 2.30720 0.65470  9524.5 2.5772e+05     7386       -1       -1
20838344 35.05031 35.28565 35.52773   33.47 -130.60  177.76    8.86    9.76 3.2535e+07 7.8357e+07 8.31831 0.90133 0.35260  51.201  5522.2      208       -1       -1
20838345 34.92110 35.39763 35.41709   42.55 -105.09  171.02    8.22    9.80 2.4211e+07 6.7836e+07 7.53803 0.72152 0.54850  29.032  3638.3      139 20838359 20838359
20838347 34.97870 35.46606 35.31261   26.97  -79.25  173.24    9.01    9.99 8.6239e+07 1.2205e+08 11.51268 2.01278 0.56180  332.75   21872      572       -1       -1
20838353 34.97920 35.44956 35.38025   26.74  -84.24  187.30    8.46    8.46 4.6141e+07 4.892e+07 9.34648 0.70464 1.00000  100.14  9043.9      367       -1       -1
20838357 34.94970 35.47549 35.43465   15.53 -102.12  159.20    9.03    9.03 8.6239e+07 1.2249e+08 11.51268 1.40605 1.00000  332.75   21872      671       -1       -1
20838358 34.95959 35.41996 35.44671   59.09  -88.81  175.51   12.75   13.15 3.8451e+08 4.7238e+08 18.94789 2.73542 0.88050  5869.1 1.8052e+05     2308       -1       -1
20838359 34.93848 35.39984 35.43113   29.78  -95.66  169.87   24.12   24.47 1.9324e+09 3.2845e+09 32.45352 3.30186 0.73440 1.3027e+05 1.7633e+06    16824       -1       -1
20838376 34.99037 35.08508 35.78371   15.73   -1.10  234.00    8.42    8.07 3.007e+07 4.861e+07 8.10282 0.81555 0.44560  110.68  9734.8      325       -1       -1
20838391 35.10844 35.26008 35.63923   57.11  -71.77  206.01    8.38    7.12 2.7239e+07 3.7761e+07 7.83944 0.69541 0.70780  68.151  6814.7      212       -1       -1
20838408 35.10510 35.08916 35.68765  113.20 -168.08  160.88   11.15   10.94 1.3428e+08 1.3667e+08 13.34366 1.02687 0.98670  805.49   41902      797 20833397 20833397
20838418 35.10490 34.92926 35.74577  146.86  -43.28  143.28    8.82    8.81 2.7239e+07 6.1465e+07 7.83944 0.57542 0.47210  173.67   13558      234 20833397 20833397
20838419 35.07824 34.92237 35.74840  136.88  -41.00  166.56   15.45   17.10 2.907e+08 6.1319e+08 17.26056 1.29136 0.49870   14379 3.489e+05     2876 20833397 20833397
20838424 34.96393 35.23536 35.51422  197.80  -34.49  221.64   13.06   13.06 3.8394e+08 3.8887e+08 18.93803 3.27384 1.00000  5852.6 1.8015e+05     2990       -1       -1
20838437 35.11796 35.14077 35.65344  -82.48   51.42  275.25   10.56   11.39 5.731e+07 1.1952e+08 10.04648 0.83863 0.39240  622.67   34675      525       -1       -1
20838451 35.07958 35.12750 35.68170  -61.86   53.50  264.26    8.87    9.99 5.0873e+07 1.4793e+08 9.65493 0.88925 0.45880  937.75   46859      538       -1       -1
20838456 34.98931 35.07064 35.86089   14.96  104.73  225.02   10.29   10.76 1.2879e+08 2.807e+08 13.15915 2.44978 0.76100  3207.7 1.1577e+05     1406       -1       -1
20838459 34.98904 35.29350 35.67181   19.26   46.82  272.63   10.90   11.05 9.2099e+07 1.3163e+08 11.76761 1.06045 0.56180  749.45   39738      590       -1       -1
20838467 35.05954 35.25063 35.63360  -61.84   81.57  281.18    9.78    9.73 9.2296e+07 1.0907e+08 11.77606 1.26639 0.76100   522.3   30471      744       -1       -1
20838480 35.03096 35.42440 35.79501   29.37   13.61  172.54    8.06    8.99 1.2104e+07 3.1211e+07 5.98310 0.37568 0.26290  47.276  5207.6      255       -1       -1
20838486 34.92290 35.01820 35.48788   51.63   42.38  268.56   10.35   10.60 9.0028e+07 1.4972e+08 11.67887 1.62523 0.61490  959.59   47660      683       -1       -1
20838522 35.15410 35.82487 35.23315   42.15 -130.58  140.59   13.85   15.39 2.2563e+08 4.2216e+08 15.86338 1.66150 0.53520  7022.2 2.0597e+05     1418       -1       -1
20838543 34.81123 35.65182 35.13863   -8.33 -154.17  211.16   30.95   30.80 3.7986e+09 4.3935e+09 40.65634 4.05441 0.74770 6.3043e+05 5.6147e+06    25204       -1       -1
20838549 34.94658 35.84702 35.15732  -90.44  -66.29  247.23    9.21    9.21 1.1139e+08 1.1537e+08 12.53803 1.33300 1.00000  543.92   31393      877       -1       -1
20838561 35.06732 36.00256 35.03126   -1.15 -127.83  306.80   11.58   11.58 2.1634e+08 2.2502e+08 15.64366 1.69790 1.00000  1945.4   80143     2098       -1       -1
20838568 34.85793 35.78381 35.24944   -0.64  -58.79  133.07   10.05   10.05 1.0099e+08 1.2438e+08 12.13521 1.20879 1.00000  450.55   27333      642       -1       -1
20838589 35.26893 35.39537 35.24891   82.74    9.55   45.30    8.74   10.16 2.4592e+07 8.1197e+07 7.57746 0.62817 0.39240   296.4   20088      143       -1       -1
20838590 35.27317 35.40768 35.28351   86.21   -1.41   49.74   21.05   22.60 1.1813e+09 2.1108e+09 27.54507 4.80493 0.61490 1.5434e+05 1.9973e+06     9057       -1       -1
20838596 34.73238 35.74778 35.16692    3.42  -34.11  144.87    8.88    8.88 6.3549e+07 7.5209e+07 10.39859 1.18713 1.00000  185.15   14212      382       -1       -1
20838597 34.75335 35.72039 35.19080  -20.83  -27.63  156.29   20.77   20.77 1.2245e+09 1.2864e+09 27.87746 2.77675 1.00000   54254 9.2621e+05     8008       -1       -1
20838598 34.78997 35.73623 35.17280  -48.77  -27.50  161.98   11.67   11.67 1.6282e+08 1.7049e+08 14.22958 1.96382 1.00000  1127.3   53651     1105       -1       -1
20838642 35.32510 35.31106 35.32626   16.26 -167.86  187.60    9.75   10.30 5.5606e+07 8.7751e+07 9.94507 0.76160 0.57500  344.04   22415      333       -1       -1
20838645 35.25411 35.45309 35.07470  -14.38   37.06   -3.77    8.75   10.83 3.1577e+07 1.2861e+08 8.23662 0.69072 0.37920   716.7   38454      422       -1       -1
20838654 35.38254 35.18108 35.21322  -18.49 -174.56   66.44   11.63   11.63 2.4958e+08 2.511e+08 16.40704 2.11553 1.00000  2559.7   98063     1832       -1       -1
20838663 35.23954 35.35358 34.94033    0.60   64.00   13.15    8.91   11.90 5.3338e+07 1.7737e+08 9.80845 0.93338 0.48540  1328.6   60545     1026 20830644 20831179
20838681 35.32461 35.21332 35.26878   17.24 -183.80   49.20    8.29    8.29 5.731e+07 5.731e+07 10.04648 0.93502 1.00000  151.83   12283      473       -1       -1
20838686 35.23032 35.26956 35.23991   71.16 -169.80   35.88    8.49    8.49 9.1352e+07 9.1352e+07 11.73521 0.64376 1.00000  371.65   23725      843       -1       -1
20838701 35.45108 35.32012 35.39008  122.94    4.74  138.33   10.48   11.63 5.6732e+07 1.7028e+08 10.01268 0.80055 0.60160  1228.5   57155      589       -1       -1
20838706 35.30732 35.12360 35.17339  -15.67 -160.26  198.42    8.13    8.92 3.5366e+07 7.3254e+07 8.55352 0.80004 0.49870  243.24   17370      226 20827947 20827947
20838707 35.27193 35.10025 35.28085   65.95 -201.34  235.95    9.39    9.53 4.1803e+07 6.4178e+07 9.04225 0.88619 0.66800  188.69   14411      546       -1       -1
20838723 35.14945 35.14268 35.25951  -23.89  -86.61  257.71    8.16    9.78 3.2718e+07 6.0648e+07 8.33380 0.89159 0.35260  169.26   13305      244       -1       -1
20838726 35.14803 35.11712 35.26211  -44.68  -15.83  170.86   10.86   11.06 4.8423e+07 1.2961e+08 9.49718 0.81414 0.31610  727.51   38880      383       -1       -1
20838729 35.34458 35.00716 35.14111  -48.04  -85.54  308.28   13.19   14.66 1.5155e+08 2.7892e+08 13.89014 1.11807 0.45880  3168.7 1.1473e+05      901 20838730 20838730
20838730 35.33154 35.01820 35.14982  -63.65  -80.93  314.55   19.68   21.83 7.9662e+08 1.1738e+09 24.15493 2.37940 0.45880   50027 8.7259e+05     5046       -1       -1
20838747 35.24455 35.07129 35.52877  -55.51  -95.46  272.02   16.68   21.06 3.2211e+08 1.5042e+09 17.86197 2.03170 0.54850   80535 1.2383e+06     3252 20833397 20833397
20838748 35.20669 35.23792 35.38253  -56.01    3.44  227.17    9.86   11.64 5.731e+07 1.8362e+08 10.04648 1.09618 0.65470  1419.9   63577      828       -1       -1
20838756 35.31990 35.11308 35.48347  -35.56  -47.40  209.04    8.78    9.11 1.7394e+07 2.269e+07 6.75211 0.53791 0.84060  25.631  3319.8      235 20833397 20833397
20838774 35.17610 35.32592 35.15249    2.49  -30.59  262.98   14.27   16.21 1.6113e+08 4.2465e+08 14.17887 1.13491 0.35260  7101.9 2.0769e+05     2336       -1       -1
20838791 35.36303 35.58785 35.08546    7.20  -55.46  180.27    9.82   10.23 1.1025e+08 1.5502e+08 12.49437 2.50493 0.61490  1025.9   50062     1931       -1       -1
20838801 35.24451 35.27481 35.50665   42.72  -63.55  208.56    9.14   11.07 4.2366e+07 1.8136e+08 9.08310 1.07048 0.37920  1386.6   62478      265       -1       -1
20838806 35.44527 35.23522 35.16094   27.88 -151.75  196.65   13.50   14.20 2.1141e+08 2.8911e+08 15.52394 2.29566 0.60160  3394.6 1.2069e+05     1535       -1       -1
20838814 35.54573 35.17035 35.50932  -15.60 -123.79  243.77   10.33   10.33 1.061e+08 1.0799e+08 12.33521 1.57945 1.00000  495.36   29307      596       -1       -1
20838820 35.51594 35.08308 35.42075   50.41   17.69  340.29    8.12    8.84 2.062e+07 3.7634e+07 7.14507 0.70249 0.27620  67.712  6782.4      111 20833397 20833397
20838824 35.42066 35.37830 35.22677  -53.72  -71.47  213.59   16.53   16.40 6.2958e+08 6.8956e+08 22.33239 2.20888 0.60160   15126 3.6213e+05     3836       -1       -1
20838841 34.97385 35.12920 35.30050  195.71   -8.89  219.96   14.15   14.15 3.9845e+08 4.3267e+08 19.17465 3.06590 1.00000  6284.6 1.8983e+05     2506       -1       -1
20838843 35.02489 35.10411 35.28587  203.96   -8.57  231.69   14.10   14.10 2.5803e+08 2.9591e+08 16.58732 2.02970 1.00000  2728.7 1.0278e+05     1787       -1       -1
20838845 35.15830 35.06563 35.32994  221.85  -28.35  231.87    9.52    9.52 7.6211e+07 7.7728e+07 11.04789 1.75738 1.00000  262.44   18369      790       -1       -1
20838856 35.01942 35.26391 35.22857  198.32   25.91  223.83   12.23   12.23 1.6958e+08 1.8482e+08 14.42535 1.68135 1.00000  1218.8   56824     1158       -1       -1
20838863 35.18580 35.18081 35.28863  236.11   -8.75  265.53    8.23    8.36 2.6479e+07 9.9762e+07 7.76620 0.62462 0.58830  34.477  4128.6      152 20838875 20838875
20838870 35.17970 35.14529 35.34191  195.77  -10.45  249.08   12.36   13.06 1.1366e+08 3.316e+08 12.62254 0.93158 0.73440  565.38   32299      916 20838875 20838875
20838872 35.21927 35.26236 35.28729  209.85   -9.67  243.56   10.65   10.77 6.8085e+07 7.9305e+07 10.63944 0.99667 0.76100  211.35   15665      378       -1       -1
20838875 35.17456 35.19682 35.30746  201.38   -8.98  234.87   44.25   44.25 1.4e+10 1.4059e+10 62.80141 6.98844 1.00000 5.8224e+06 2.8572e+07    85567       -1       -1
20838877 35.17596 35.21236 35.33219  156.80    3.43  237.48    8.58    8.48 2.7606e+07 5.0268e+07 7.87606 0.59638 0.60160  37.349  4378.8      150 20838875 20838875
20838882 35.15342 35.25001 35.31167  217.70   -5.10  222.42   12.00   12.40 1.5268e+08 3.2725e+08 13.92535 1.79172 0.73440  996.32   48994     1215 20838875 20838875
20838888 35.41861 34.99139 35.53565   87.42  -67.71  426.03   18.46   18.49 1.0539e+09 1.1513e+09 26.51831 4.68663 0.93360   48199 8.4904e+05     6649 20833397 20833397
20838889 35.43399 34.99633 35.52894  104.53  -71.42  413.17   10.00   10.52 9.7972e+07 1.4695e+08 12.01268 1.77999 0.82740  925.79   46419      647 20838888 20833397
20838896 35.19537 34.99496 35.25323  190.42   49.49  308.49   14.21   14.21 3.7423e+08 4.0921e+08 18.77887 1.98578 1.00000  5571.5 1.7374e+05     3548       -1       -1
20838911 35.13252 35.01127 35.41195  230.08   24.70  294.64   18.85   18.85 1.3258e+09 1.3258e+09 28.62535 3.00495 1.00000   63196 1.0361e+06     9380 20833397 20833397
20838919 35.38080 35.04264 35.41161  152.36   -1.88  368.54   17.54   17.40 8.7732e+08 9.3281e+08 24.94507 3.91816 0.89380   32178 6.3082e+05     6602 20833397 20833397
20838922 35.33376 34.99822 35.40027  191.34    5.91  364.73   12.06   12.51 2.3676e+08 2.4274e+08 16.12113 2.07628 0.94690  2426.7   94291     2117 20833397 20833397
20838942 35.24520 35.17837 35.55063   81.49  -63.56  188.20   10.33    9.64 5.1817e+07 6.2408e+07 9.71408 0.97603 0.74770  178.82   13853      437 20833397 20833397
20838968 35.19007 35.25706 35.27135  191.73    1.40  187.39    8.03    8.00 5.7113e+07 5.9704e+07 10.03521 0.97131 0.84060  150.83   12223      426       -1       -1
20838972 35.19973 35.27856 35.40153   88.07  -78.35  201.86    9.75   11.31 7.8113e+07 1.2709e+08 11.13803 1.27575 0.44560  700.56   37815      670       -1       -1
20838975 35.14782 35.27427 35.51402   54.61  -55.66  187.14    8.18   12.23 2.5915e+07 1.6765e+08 7.70986 0.64475 0.26290  1192.4   55915      254       -1       -1
20838994 35.36213 35.12426 35.39173  183.37  -55.66  271.10    9.36    9.30 6.1465e+07 9.9102e+07 10.28310 1.03171 0.98670  434.55   26616      573 20833397 20833397
20839001 35.39315 35.18449 35.39927  124.38  -73.51  300.14   11.07   11.07 1.8972e+08 1.915e+08 14.97183 2.05941 1.00000  1511.9   66581     1282       -1       -1
20839008 35.46172 35.15081 35.46501   50.49 -120.48  280.13   10.48   10.47 1.1139e+08 1.1682e+08 12.53803 1.88769 0.92030  595.89   33572      933 20833397 20833397
20839036 35.16424 35.16771 35.32458    8.91   25.28  194.56   10.20   12.59 4.3493e+07 2.124e+08 9.16338 0.83694 0.30280    1878   78091      416 20838875 20838875
20839043 35.01696 35.34706 35.18953  -42.41   45.50   33.16   16.92   16.59 4.7563e+08 5.9928e+08 20.34085 1.77854 0.69460   13760 3.3777e+05     4712       -1       -1
20839057 35.11408 35.18036 35.34782  -88.19  104.32  138.54    8.07    8.38 3.9338e+07 5.6549e+07 8.86197 1.13758 0.77420  147.99   12053      577       -1       -1
20839059 35.09842 35.16039 35.38519 -106.02   89.81  156.16    8.50    9.39 5.8254e+07 7.9117e+07 10.10141 1.12613 0.78750  281.99   19365      647       -1       -1
20839077 35.30097 35.21288 35.40702  -95.79  132.35  159.15   11.58   11.92 1.5606e+08 2.2183e+08 14.02817 1.62048 0.77420  2041.4   83031     1769 20839272 20839272
20839078 35.16018 35.09725 35.52351   33.64   20.00  141.86   11.66   13.52 3.4423e+07 4.4451e+07 8.47606 0.65835 0.68130  93.215  8579.7      241 20833397 20833397
20839087 35.22925 35.08602 35.44033   -4.51  223.06  142.43    9.08   10.73 9.9859e+07 1.2608e+08 12.08873 1.10508 0.85390  689.92   37392     1013 20833397 20833397
20839107 35.28059 35.27747 35.31835  -98.26  137.53  188.54    8.33    8.96 4.1803e+07 5.1629e+07 9.04225 0.60913 0.73440  124.26   10599      334       -1       -1
20839124 34.95787 35.25688 35.22520  -91.63  111.85  179.14   15.16   14.54 3.1775e+08 3.9335e+08 17.78028 1.72093 0.53520  6131.1 1.8641e+05     5394       -1       -1
20839134 34.79735 35.31346 35.29981  -19.20   67.62  173.55    8.69    8.40 4.331e+07 5.0371e+07 9.15070 0.89335 0.66800  118.51   10236      350       -1       -1
20839139 34.84731 35.34125 35.20942  -22.80  104.78  167.68    9.73   10.21 8.9831e+07 2.1836e+08 11.67042 1.40137 0.68130  1980.5   81204     1299       -1       -1
20839141 34.89554 35.30168 35.27385  -44.21   95.91  176.50   12.84   12.74 1.5845e+08 1.823e+08 14.10141 1.35159 0.66800  1400.5   62935     2159       -1       -1
20839142 34.87889 35.30720 35.34568  -54.58   99.44  214.67   10.77   10.43 6.8648e+07 9.0335e+07 10.66901 0.89693 0.68130  363.75   23353      761       -1       -1
20839146 34.92990 35.40712 35.24165  -11.50   92.40  161.65   20.54   21.90 9.8944e+08 1.5061e+09 25.96620 3.08949 0.66800   80728 1.2405e+06    10521       -1       -1
20839149 35.10362 35.30698 35.27430 -107.32   87.00  155.23   10.90   26.55 1.3011e+08 2.2836e+09 13.20423 1.76695 0.30280 1.795e+05 2.2317e+06     1668       -1       -1
20839152 35.07308 35.28988 35.27115 -110.24   86.34  152.02   10.20   10.43 9.362e+07 1.158e+08 11.83099 1.32061 0.69460     586   33162     1229       -1       -1
20839167 35.15500 35.26240 35.40512  -20.51  134.51  137.90   13.21   15.37 1.4732e+08 3.5451e+08 13.76197 1.71546 0.78750  5021.5 1.6096e+05     1527       -1       -1
20839180 35.40748 35.03992 35.23575 -112.72   14.43  152.70   13.96   14.99 2.1254e+08 3.3203e+08 15.55070 1.34763 0.37920    4428 1.4674e+05     2223       -1       -1
20839191 35.40954 35.00895 35.46470    7.49  -16.32  186.92   11.50   14.65 4.5197e+07 2.7614e+08 9.28169 0.63334 0.41900  3108.2 1.1311e+05      843 20833397 20833397
20839193 35.36621 34.94206 35.50543  -31.14  276.59   -1.61   16.89   17.70 4.138e+08 6.3415e+08 19.41690 2.97071 0.61490   15338 3.6585e+05     5114 20833397 20833397
20839200 35.30924 35.03023 35.47535  -81.76  196.00  102.68    8.02   10.06 4.331e+07 1.0809e+08 9.15070 1.22809 0.57500  513.32   30085      364 20839216 20833397
20839216 35.33585 35.01446 35.48616  -48.79  249.56   89.99   27.97   30.49 3.4817e+09 8.1071e+09 39.49437 4.48747 0.86720 2.0428e+06 1.3294e+07    34860 20833397 20833397
20839221 35.23075 35.10612 35.40946  -69.09  152.04  101.42    8.27    9.71 6.9225e+07 1.2747e+08 10.69859 1.21313 0.84060  704.58   37975     1298 20833397 20833397
20839229 35.29031 35.11140 35.44825  -53.40  181.33  116.63    9.80   11.21 8.4915e+07 1.2539e+08 11.45352 0.99872 0.84060  682.69   37103      972 20833397 20833397
20839235 35.29751 35.17639 35.43836  -36.23  158.87  136.69    9.96   11.26 8.5859e+07 1.6178e+08 11.49577 1.29683 0.82740  1113.6   53172     1273       -1       -1
20839238 35.43731 35.33539 35.30549   28.96   34.39  192.57    8.63    8.78 3.2535e+07 5.069e+07 8.31831 0.85143 0.52190  119.95   10328      309       -1       -1
20839244 35.39583 35.25357 35.47468  -87.46  128.29  180.87    8.08    8.30 3.8577e+07 4.7221e+07 8.80423 0.73530 0.74770  104.69  9344.2      463       -1       -1
20839250 35.42121 35.36891 35.33656   18.38  109.73  144.49   12.28   13.59 1.201e+08 2.5573e+08 12.85634 1.53802 0.73440  2682.2 1.0149e+05     1154       -1       -1
20839253 35.18662 35.13032 35.19967   52.48   45.09  156.90   12.04   14.31 9.7592e+07 2.7101e+08 11.99718 0.98199 0.39240  2998.3 1.1016e+05      631 20827947 20827947
20839272 35.29480 35.21282 35.40240   25.60  165.33  151.17   12.40   13.97 2.2352e+08 3.869e+08 15.81408 2.01051 0.80080  5939.5 1.8211e+05     2264       -1       -1
20839278 35.29670 35.29471 35.24329   61.80   44.40  191.31   11.61   13.97 9.4944e+07 2.2244e+08 11.88732 0.66948 0.39240  2052.2   83353      839       -1       -1
20839291 35.19427 35.41737 35.57164   82.90  108.87  174.97   11.22   11.54 1.4577e+08 2.1117e+08 13.71549 1.53274 0.69460  1857.2   77455     1420       -1       -1
20839293 35.27789 35.37098 35.43250  114.18  121.52  169.45   12.66   12.57 1.4141e+08 1.6277e+08 13.57746 1.25324 0.69460  1126.6   53630     1059       -1       -1
20839295 35.37714 35.05236 35.25018  133.23  149.94  165.68    9.96   10.33 1.3787e+08 1.7866e+08 13.46197 1.50997 0.76100  1347.2   61167     1578       -1       -1
20839297 35.43745 35.12774 35.20239  106.14  138.75  171.54    8.70    8.42 5.731e+07 9.6388e+07 10.04648 1.19200 0.72110  411.99   25592      482       -1       -1
20839302 35.35810 35.15447 35.43322   59.72   85.20  -11.49    9.90   10.08 1.1272e+08 1.454e+08 12.58732 1.58550 0.82740  907.14   45730      959 20833397 20833397
20839314 35.40373 35.18916 35.45161   55.00  159.07  164.65   10.92   12.07 1.5563e+08 2.9319e+08 14.01690 0.98317 0.81410  3487.3 1.231e+05     1914       -1       -1
20839318 35.45908 35.40649 35.39540  101.05  115.79  198.13    9.79    9.83 8.3775e+07 9.633e+07 11.40141 1.32276 0.70780  411.51   25570      508       -1       -1
20839332 35.25568 35.07820 35.15274  -56.39  122.71  387.61   14.94   14.54 4.0676e+08 4.2869e+08 19.30704 1.41473 0.97340  6538.6 1.9544e+05     2916 20839531 20827947
20839337 35.12330 35.20081 35.10781   32.73  114.79  370.54    8.29    8.29 5.7113e+07 5.8944e+07 10.03521 1.12512 1.00000  150.83   12223      439       -1       -1
20839346 35.12554 35.22842 35.47336 -108.85  121.18  234.11    9.04    9.51 9.0592e+07 1.0988e+08 11.70282 1.61305 0.77420  529.82   30793      752       -1       -1
20839350 35.08600 35.27144 35.50070  -70.81  126.45  208.40    8.67    9.50 3.9718e+07 1.0036e+08 8.89014 0.86579 0.60160  445.17   27093      273       -1       -1
20839355 35.14728 35.33563 35.42778  -77.26  153.31  170.28   11.86   13.50 1.7915e+08 4.6883e+08 14.68732 2.31958 0.77420  8588.2 2.3883e+05     3400       -1       -1
20839357 35.12075 35.27480 35.47592  -81.59  117.03  196.31    9.01   11.42 4.5014e+07 1.8052e+08 9.26901 0.99208 0.56180  1374.3   62067      263 20839359 20839359
20839359 35.11655 35.29385 35.47363  -72.77  126.80  191.56   20.96   22.62 1.2556e+09 2.8845e+09 28.11127 2.68931 0.77420 2.8109e+05 3.1027e+06    15667       -1       -1
20839361 35.24635 35.18739 35.50365  -98.11  150.87  239.77   14.65   15.21 5.2465e+08 7.5149e+08 21.01549 2.36534 0.80080   21248 4.6493e+05     6267 20833397 20833397
20839378 35.38018 34.92833 35.37020  -18.41   92.66  273.79   12.90   15.72 1.0477e+08 5.0756e+08 12.28451 0.95306 0.44560   10002 2.6716e+05     1141 20833397 20833397
20839379 35.27093 35.04458 35.32101   29.67  140.01  252.38    9.82   13.68 4.3873e+07 2.7062e+08 9.19014 0.86935 0.36590  2990.2 1.0994e+05      716 20833397 20833397
20839384 35.29945 35.04615 35.48461  -21.36   40.86  301.45    8.32    9.01 2.8746e+07 7.262e+07 7.98169 1.02142 0.45880  239.21   17158      347 20833397 20833397
20839389 35.21876 35.11602 35.39419  -28.83   95.91  408.89    9.97    9.77 1.1555e+08 1.1801e+08 12.69155 1.46465 0.94690  607.63   34057      979 20833397 20833397
20839392 35.17787 34.59844 35.36642   45.83  134.23  131.99   11.48   13.20 9.5324e+07 1.7638e+08 11.90282 1.62996 0.32930  1314.5   60071      605       -1       -1
20839393 35.15356 34.58853 35.40391   57.85  130.38  131.52   14.71   16.05 2.2944e+08 6.2769e+08 15.95070 1.54155 0.54850   15039 3.6059e+05     2435       -1       -1
20839397 35.30918 34.85918 35.41435  123.00  198.32  288.41   10.20   10.87 9.0211e+07 1.5418e+08 11.68592 1.67435 0.52190  1015.2   49677     1552 20833397 20833397
20839404 35.38414 35.01812 35.37288 -141.58  180.01  231.33    8.09    8.20 3.8197e+07 4.1291e+07 8.77606 0.70783 0.90700   80.91  7731.4      430 20833397 20833397
20839405 35.32900 35.04942 35.41570 -160.12  159.20  254.36    8.95    8.54 6.3352e+07 8.208e+07 10.38732 0.88419 0.88050  302.62   20397      650 20833397 20833397
20839414 35.37615 35.03113 35.41616 -108.10  218.23  238.28    8.02    7.92 5.2958e+07 5.8944e+07 9.78451 0.78361 0.86720  160.25   12780      518 20838919 20833397
20839425 35.07972 35.06647 35.53857  -27.93  181.18  253.18    9.15    9.44 7.262e+07 8.6366e+07 10.87183 1.37941 0.82740  333.69   21917     1001 20833397 20833397
20839452 35.21511 35.28346 35.31844   49.61   77.76  198.92    9.75   11.16 5.9577e+07 1.6504e+08 10.17746 0.96707 0.50860    1157   54690      615       -1       -1
20839456 35.22055 35.35713 35.34594  -32.60  137.03  191.87    9.49   11.06 3.8394e+07 1.235e+08 8.79014 0.99335 0.41900  663.04   36315      350       -1       -1
20839493 35.47854 35.20812 35.46978  -78.33  136.95  272.52   13.99   13.99 3.3211e+08 3.8003e+08 18.04507 2.18612 1.00000  4430.2 1.4679e+05     2035       -1       -1
20839494 35.43121 35.01526 35.50006  -78.76  246.07  223.19   14.53   14.69 3.6789e+08 4.1286e+08 18.67042 2.07635 0.85390  6728.3 1.996e+05     2702 20833397 20833397
20839495 35.44149 35.04909 35.51761  -66.28  222.31  250.30   13.50   13.71 2.4704e+08 2.804e+08 16.34930 1.87331 0.84060    3201 1.1559e+05     1923 20833397 20833397
