# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
12540350 35.26373 35.23835 35.56389 -321.20  -41.49 -118.92    8.88    9.11 3.9521e+07 5.2709e+07 8.87606 0.62877 0.52190  74.382  7267.6      237       -1       -1
12540352 35.39731 35.21332 35.53928 -330.76  -34.49  -86.06   12.19   12.57 1.493e+08 2.2577e+08 13.82113 1.02963 0.39240   954.4   47470      887       -1       -1
12540360 35.23227 35.19379 35.31135 -219.19 -112.96  -72.34    8.27    9.36 1.7592e+07 6.1657e+07 6.77606 0.60714 0.44560  174.71   13618      210 12538839 12541392
12540361 35.25159 35.32142 35.30555 -152.21 -186.42   30.96   10.63   11.82 4.8606e+07 1.1826e+08 9.50986 0.90686 0.32930  610.13   34160      732 12538839 12541392
12540369 35.28804 35.37186 35.46183 -181.20 -111.91  -22.32   10.27   12.89 6.7141e+07 3.0315e+08 10.59014 1.42734 0.47210  3718.1 1.2904e+05      961 12541392 12541392
12540384 35.32535 35.39754 35.28570 -155.94  -69.35  144.77   10.06   10.02 4.7465e+07 8.1953e+07 9.43521 0.74781 0.53520  301.72   20353      552 12541392 12541392
12540392 35.22793 35.15176 35.23193 -345.47 -153.31 -204.04   17.71   21.98 2.6549e+08 1.4455e+09 16.74789 2.10856 0.44560   74611 1.1706e+06     2339 12537929 12541392
12540393 35.25531 35.18775 35.29469 -278.37 -228.18 -134.73    8.32   10.99 2.2507e+07 1.2186e+08 7.35634 0.79911 0.32930  646.31   35638      241 12538839 12541392
12540396 35.23962 35.15554 35.27154 -414.29 -146.28  -34.32   11.27   12.96 5.731e+07 1.746e+08 10.04648 1.06887 0.43230  1289.1   59215      460 12538839 12541392
12540397 35.27927 35.17680 35.30614 -345.08 -166.07  -25.93   11.20   11.70 5.0873e+07 5.6732e+07 9.65493 0.97313 0.90700  148.91   12108      387 12540398 12541392
12540398 35.27741 35.17883 35.30537 -312.49 -200.82  -15.53   12.88   13.28 8.9268e+07 3.0268e+08 11.64507 0.99531 0.43230  3707.1 1.2876e+05     1064 12538839 12541392
12540401 35.15565 35.13403 35.21272 -297.65   35.65 -201.33    8.82    9.36 2.6099e+07 1.1468e+08 7.72958 0.76395 0.49870   575.1   32707      427 12541392 12541392
12540403 35.18404 35.12208 35.22154 -344.11  111.37 -144.43   10.83   13.75 7.262e+07 3.2446e+08 10.87183 1.38728 0.43230  4236.3 1.4204e+05      525 12541392 12541392
12540413 35.30293 35.23886 35.29942 -367.21 -122.25   20.13   23.73   31.21 7.1352e+08 3.6432e+09 23.28451 2.43614 0.43230 4.4008e+05 4.3125e+06    10253 12538839 12541392
12540414 35.27323 35.16356 35.31379 -327.60 -106.96  -30.63   10.70   12.27 5.8817e+07 2.4469e+08 10.13380 0.97420 0.41900  2464.4   95365      749 12538839 12541392
12540444 35.31514 35.23990 35.29239 -249.99 -279.21 -100.13   13.18   16.75 1.3938e+08 6.2474e+08 13.50986 1.52133 0.48540   14904 3.5821e+05     1200 12540413 12541392
12540459 35.54331 35.19927 35.35800 -203.48  -97.64 -124.02    9.79   12.08 2.0803e+07 1.1492e+08 7.16620 0.69595 0.23970   577.5   32807      123       -1       -1
12540461 35.44889 35.36534 35.41811 -183.40 -110.43  -97.49    9.06   11.13 3.3859e+07 7.6469e+07 8.42958 0.97222 0.52190  264.15   18457      371       -1       -1
12540472 35.49090 35.26744 35.24158 -159.85  -79.58   58.10    9.37   10.90 6.393e+07 1.8061e+08 10.41831 1.53745 0.54850  1375.6   62112     1123 12541392 12541392
12540478 35.23852 35.27172 35.24946 -412.97 -281.19  -42.45   10.38   13.81 1.1007e+08 6.4033e+08 12.48732 1.97834 0.54850   15626 3.7089e+05     1145 12538839 12541392
12540486 35.37085 35.40237 35.23449 -336.01 -115.68   16.94    8.94   10.76 7.262e+07 2.2277e+08 10.87183 1.42621 0.52190    2058   83528     1408 12541392 12541392
12540490 35.43541 35.42483 35.21561 -311.75  -41.54   47.11   10.45   11.00 8.2085e+07 1.2211e+08 11.32394 1.15500 0.54850  648.84   35741      642 12541392 12541392
12540501 35.40830 35.16668 35.20815 -144.52 -241.95  -28.46    8.02    9.01 2.6479e+07 5.1695e+07 7.76620 0.96197 0.37920  124.56   10618      404 12541392 12541392
12540502 35.26590 35.24187 35.29155   54.91 -178.71 -245.30    9.66    9.05 4.6901e+07 5.415e+07 9.39718 0.61829 0.92030  136.17   11337      325 12538839 12541392
12540508 35.23961 35.26187 35.28023  -46.22 -209.99 -109.53   11.05   12.59 4.8225e+07 1.6803e+08 9.48451 0.83222 0.30280  1197.5   56092      812 12538839 12541392
12540511 35.15649 35.31432 35.33185  -87.73 -140.19 -126.80    8.89    9.92 3.2338e+07 1.1707e+08 8.30141 0.72041 0.53520  598.33   33673      476 12541392 12541392
12540524 35.14276 35.29332 35.40331  -49.47  -55.77  -11.95   10.02    9.90 5.3901e+07 8.6869e+07 9.84225 0.98890 0.50860  337.42   22097      417 12541392 12541392
12540525 35.29954 35.24558 35.34852  -32.90 -125.32  -61.53   10.92   11.40 3.7254e+07 6.1596e+07 8.70282 0.68871 0.39240  174.38   13599      511 12538839 12541392
12540531 35.06799 35.06697 35.27997 -133.76  -76.30 -159.16   33.31   38.82 3.4197e+09 1.1956e+10 39.25775 5.58821 0.49870 4.3032e+06 2.2919e+07    33047 12541392 12541392
12540532 35.12579 35.05393 35.13228 -124.28  -61.92 -133.47    9.11   10.09 3.1958e+07 9.0714e+07 8.26901 0.63700 0.56180  366.68   23491      464 12541392 12541392
12540534 35.11659 35.08149 35.26042 -118.12   -9.35 -185.22   10.79   11.84 2.1746e+07 1.7042e+08 7.27324 0.44714 0.35260  1230.5   57224      144 12541392 12541392
12540535 35.12239 35.19868 35.36631 -264.56 -206.24  -71.06    9.41    9.89 5.1817e+07 1.0591e+08 9.71408 0.90054 0.40570  493.64   29232     1281 12541392 12541392
12540539 35.05411 35.14675 35.38537 -250.09 -142.28  -74.26    8.21    8.61 2.6662e+07 6.1596e+07 7.78451 1.13386 0.48540  174.38   13599      315 12541392 12541392
12540545 35.11515 35.20944 35.47587 -188.06  -95.06  -89.41   15.97   16.98 2.7845e+08 6.716e+08 17.01408 1.47085 0.47210   17124 3.9671e+05     2769 12541392 12541392
12540549 35.13999 35.33549 35.34686 -288.34 -146.01   52.00   12.64   15.13 2.5972e+08 3.8615e+08 16.62394 2.24615 0.53520  5917.4 1.8161e+05     3227 12541392 12541392
12540551 35.24839 35.34442 35.25572 -358.02 -118.70  143.71    9.90   18.20 3.3099e+07 4.4432e+08 8.36620 0.61472 0.28950    7747 2.214e+05      608 12538839 12541392
12540559 35.17175 35.36554 35.31603 -292.09 -136.94  100.41   11.17   11.08 1.271e+08 1.9863e+08 13.10141 1.74812 0.50860  1651.2   71038     1872 12541392 12541392
12540577 35.22821 35.05032 35.13311  -96.98   36.33  -92.04    8.38    8.50 2.969e+07 7.6531e+07 8.06901 0.74087 0.56180  264.56   18477      493 12541392 12541392
12540578 35.21176 35.07155 35.09817  -96.52   40.90  -54.65    9.14    9.79 4.0845e+07 1.0585e+08 8.97465 0.83658 0.53520  493.13   29210      463 12541392 12541392
12540580 35.14890 35.06928 35.21863  -87.85   49.13 -149.43   10.32   13.18 8.3592e+07 4.6521e+08 11.39296 1.51310 0.52190  8461.5 2.3624e+05     3912 12541392 12541392
12540582 35.18597 35.14170 35.12389  -31.37  134.13  -25.43    9.71   13.22 3.631e+07 2.1277e+08 8.62817 0.51733 0.31610  1884.3   78283      675 12541392 12541392
12540588 35.34324 35.38473 35.13517 -273.05   21.67  140.88   13.45   13.74 2.2352e+08 2.9329e+08 15.81408 1.72595 0.56180  3489.4 1.2316e+05     2649 12541392 12541392
12540607 35.39393 35.22814 35.36046  -44.77  -79.81 -134.29    8.18    8.95 2.9507e+07 7.4516e+07 8.05211 0.94812 0.47210  251.35   17795      205 12541392 12541392
12540613 35.23151 35.15913 35.15934 -363.74 -141.07 -167.54   24.84   31.24 7.9803e+08 3.1784e+09 24.17042 2.48859 0.49870 3.3864e+05 3.5577e+06     8363 12538839 12541392
12540614 35.27113 35.25083 35.25244 -143.93 -191.67 -260.13   11.00   13.50 6.2789e+07 2.2086e+08 10.35634 1.06294 0.47210  2024.3   82519      704 12538839 12541392
12540618 35.13696 35.08800 35.24883 -265.58    4.35   22.79    8.80   11.96 4.6521e+07 2.1218e+08 9.37183 0.80951 0.43230  1874.2   77975     3228 12539395 12541392
12540619 35.13287 35.08492 35.22389 -207.70   57.57  -20.72    8.50   13.53 1.8915e+07 2.4601e+08 6.94225 0.54105 0.43230  2489.9   96090      442 12541392 12541392
12540620 35.10877 35.09193 35.21742 -223.63   56.76   29.65    9.36   13.48 3.9718e+07 2.1437e+08 8.89014 1.02217 0.37920  1911.5   79113     1694 12541392 12541392
12540623 35.32586 35.28128 35.33475 -176.42 -181.71 -103.38   10.06   12.11 6.2606e+07 2.8416e+08 10.34648 1.05242 0.54850  3283.9 1.1778e+05     1195 12538839 12541392
12540626 35.32527 35.30001 35.29634 -174.89 -151.91 -187.96   12.36   13.06 9.0211e+07 1.7347e+08 11.68592 0.99521 0.45880  1273.2   58676      875 12538839 12541392
12540649 35.41527 35.22735 35.48031  -48.38 -114.42 -167.34    8.76    8.41 1.2293e+08 1.2905e+08 12.95634 1.41974 0.97340  721.43   38640     1133 12541392 12541392
12540670 35.31428 35.23530 35.19097 -282.02 -278.29 -194.44   10.74   11.02 6.5634e+07 9.2986e+07 10.50986 0.69072 0.57500  384.52   24326      575 12541414 12541392
12540672 35.33500 35.32749 35.26466 -154.26 -232.52 -188.14   10.63   10.77 9.8155e+07 1.9107e+08 12.01972 1.70041 0.57500  1532.6   67250     1717 12538839 12541392
12540685 35.50658 35.50496 35.22546 -184.93 -160.16 -184.24    8.13    8.13 1.0724e+08 1.0944e+08 12.37887 1.71064 1.00000  505.64   29753      741       -1       -1
12540687 35.38199 35.50161 35.33775 -149.96 -150.70 -215.55   10.73   10.73 2.031e+08 2.0545e+08 15.31690 1.80906 1.00000  1723.3   73306     1442       -1       -1
12540690 35.28789 35.13614 35.09680 -311.41 -129.21 -179.33   15.64   18.76 2.5056e+08 8.1592e+08 16.42817 2.22442 0.50860   24884 5.2218e+05     2466 12541392 12541392
12540698 35.38054 35.18428 35.16830 -254.45 -203.62 -158.99    9.90   10.91 6.3352e+07 2.2154e+08 10.38732 1.26236 0.44560  2036.3   82879     1049 12538839 12541392
12540708 35.43204 35.24814 35.23882 -175.29 -197.78 -161.86    8.61    8.55 2.1746e+07 4.1986e+07 7.27324 0.35085 0.33930  83.544  7915.7      432 12541392 12541392
12540714 35.43730 35.30692 35.26635 -142.03 -156.51 -138.23    8.80   10.51 5.3901e+07 1.5584e+08 9.84225 1.52282 0.47210  1036.3   50433      671 12541392 12541392
12540728 35.20913 35.54858 35.57525 -121.43  -60.93  -71.37   12.20   12.58 1.6e+08 3.2484e+08 14.14648 1.33875 0.62820  4245.7 1.4227e+05     1238       -1       -1
12540734 35.49307 35.44661 35.40275 -141.45  -59.37  -47.04    8.99   11.07 2.9127e+07 4.3493e+07 8.01690 0.70475 0.49870  89.397  8319.9      179       -1       -1
12540761 35.34603 35.13120 35.34828 -327.13 -113.89    0.49    8.01    8.34 1.607e+07 2.9817e+07 6.57606 0.63386 0.48540  43.304  4882.1      143 12541392 12541392
12540763 35.39776 35.09955 35.31580 -257.14 -194.43    8.90    9.03   10.80 2.9507e+07 1.1738e+08 8.05211 0.86884 0.36590  601.42   33801      495 12541392 12541392
12540765 35.36483 35.20079 35.20787 -144.40 -212.37  138.62   12.30   12.47 1.0951e+08 2.7864e+08 12.46620 1.54858 0.52190  3162.5 1.1456e+05     1206 12538839 12541392
12540769 35.37039 35.17982 35.25787 -158.03 -203.16  134.42   11.25   11.02 6.2789e+07 1.0629e+08 10.35634 0.93168 0.49870  497.04   29380     1099 12538839 12541392
12540770 35.40639 35.16496 35.25701 -182.09 -178.90  124.13    9.92   10.72 5.0873e+07 8.6427e+07 9.65493 1.10746 0.37920  334.14   21939      667 12541392 12541392
12540773 35.35523 35.09304 35.34351 -302.81 -149.89   61.43    9.32   10.74 3.0451e+07 1.1026e+08 8.13662 0.52496 0.36590  533.32   30942      396 12541392 12541392
12540781 35.39951 35.14932 35.32166 -289.81 -173.62  -40.51   10.70   11.18 6.431e+07 1.0433e+08 10.43944 0.88172 0.45880  479.66   28621     1861 12541392 12541392
12540783 35.43911 35.19254 35.31741 -245.36 -177.99   16.28   12.51   13.69 1.538e+08 3.3676e+08 13.95915 1.79329 0.47210    4550 1.497e+05     5096 12541392 12541392
12540796 35.47900 35.30420 35.23761 -170.44 -166.00   65.46    8.45    8.27 2.7423e+07 5.4911e+07 7.85775 0.45610 0.47210  139.86   11563      535 12541392 12541392
12540808 35.25010 35.21354 35.32054 -153.48 -245.82   13.84    9.24    8.63 2.2127e+07 6.1465e+07 7.31549 0.41000 0.31610  173.67   13558      274 12538839 12541392
12540833 35.44593 35.20962 35.20186  -18.41  -97.20  -55.20    9.91    9.99 4.6141e+07 8.9897e+07 9.34648 0.90298 0.36590  360.37   23193      919 12541392 12541392
12540836 35.43721 35.19661 35.14161  -43.99  -63.40  -83.33   12.31   13.05 8.1507e+07 1.3976e+08 11.29859 0.78344 0.50860  840.81   43246     1452 12541392 12541392
12540838 35.40569 35.32011 35.11490  -59.54   34.70 -123.08    8.29    9.25 3.1958e+07 5.5474e+07 8.26901 0.86404 0.57500  142.63   11731      282 12541392 12541392
12540840 35.32624 35.21997 35.33279 -177.69  -88.54 -142.31   37.42   43.76 3.0915e+09 8.1987e+09 37.95775 4.65143 0.44560 2.0873e+06 1.3505e+07    39193 12538839 12541392
12540849 35.51669 35.07741 35.40570 -172.31  -92.59  -62.15   18.43   21.84 4.2211e+08 1.0819e+09 19.54648 1.98456 0.45880   42773 7.7767e+05     9711       -1       -1
12540853 35.37645 35.35675 35.27928 -143.68  -34.80  -23.99    8.65    7.74 4.2169e+07 5.0178e+07 9.07042 0.91384 0.96020  117.64   10181      819 12541392 12541392
12540854 35.41196 35.29868 35.28203  -59.95  -49.54   11.31   16.01   21.01 2.4127e+08 1.0777e+09 16.22254 1.55097 0.49870   42457 7.7343e+05     3466 12541392 12541392
12540860 35.31375 35.31287 35.31855 -134.42  -91.24  164.38   20.33   23.90 8.6803e+08 1.9516e+09 24.85634 3.26562 0.49870 1.3277e+05 1.7881e+06     7273 12538839 12541392
12540868 35.28565 35.10093 35.34859 -121.65 -126.77 -149.21   25.85   27.23 1.0752e+09 2.2798e+09 26.69437 2.16345 0.74770 1.7893e+05 2.2266e+06    11642 12541392 12541392
12540873 35.26941 35.18963 35.45235 -179.57 -153.28  -73.41    8.70    8.45 2.5338e+07 4.7343e+07 7.65352 0.60232 0.47210  105.21  9378.3      382 12541392 12541392
12540875 35.15777 35.32300 35.35700 -138.97 -177.76   74.81    8.09    8.25 2.0239e+07 3.8836e+07 7.10141 0.44780 0.47210  71.925  7090.3      461 12541392 12541392
12540878 35.26945 35.32224 35.43780 -173.46 -133.39   57.37   20.89   22.09 5.8e+08 1.0174e+09 21.73099 1.89701 0.47210   38015 7.1307e+05     6324 12541392 12541392
12540879 35.26870 35.32639 35.40569 -161.05 -120.79  114.82    8.11    8.00 2.3451e+07 4.0601e+07 7.45915 0.75404 0.47210  78.334  7549.6      139 12541392 12541392
12540880 35.18856 35.21955 35.38545  -98.36 -211.17  -20.62   21.50   23.40 6.9394e+08 1.3067e+09 23.06901 2.56642 0.48540   61459 1.0151e+06     5978 12541392 12541392
12540898 35.33256 35.09976 35.16882 -345.02  -31.90  -22.02    8.65   18.81 1.5324e+07 4.0437e+08 6.47183 0.45635 0.23970  6464.9 1.9382e+05      467 12535890 12541392
12540904 35.42713 35.12123 35.27623 -160.13 -116.15  -68.35    9.96   10.47 6.2225e+07 1.2293e+08 10.32535 1.17371 0.54850  657.25   36081      724 12541392 12541392
12540908 35.44115 35.21396 35.26521 -102.68 -141.43  -54.85   32.28   49.83 4.7887e+09 3.1931e+10 43.91972 5.40183 0.56180 2.8102e+07 8.9266e+07    68749 12541392 12541392
12540909 35.45638 35.21379 35.26989  -84.09 -142.37  -17.80    8.02   12.33 2.0803e+07 1.5352e+08 7.16620 0.80893 0.37920  1006.9   49378      131 12540908 12541392
12540918 35.29062 35.27204 35.35280 -300.13  -10.94 -131.14    8.12   10.02 2.6099e+07 6.1404e+07 7.72958 1.17140 0.44560  173.34   13539      147 12541392 12541392
12540930 35.31469 35.14924 35.45625 -296.69   10.18    0.81    9.44   11.27 6.8648e+07 1.6211e+08 10.66901 0.80300 0.47210  1117.9   53324      785 12541392 12541392
12540940 35.28744 35.25335 35.43570 -184.27   33.70 -256.50   24.71   24.63 1.6211e+09 1.631e+09 30.60986 2.60231 0.94690   94069 1.3881e+06     9150 12541392 12541392
12540960 35.47108 35.17734 35.36934 -175.75  -12.84  -61.14    8.96   10.73 3.1577e+07 1.3964e+08 8.23662 0.94326 0.53520   839.4   43193      295 12541392 12541392
12540979 35.14825 35.34346 35.21061 -280.64 -171.93 -245.98   11.00   11.01 1.638e+08 2.0545e+08 14.25634 2.46187 0.88050  1761.7   74505     1670 12538106 12541392
12541002 35.31283 35.46666 35.20656 -266.57  -58.30 -155.08    9.46    8.95 5.7113e+07 1.1234e+08 10.03521 1.10006 0.61490  552.85   31771      731 12541392 12541392
12541003 35.35020 35.45828 35.26118 -256.64  -18.08 -167.98   11.58   12.75 1.1952e+08 2.6521e+08 12.83521 0.97680 0.47210  2876.4 1.0685e+05     1344 12541392 12541392
12541037 35.25672 35.33754 35.51255 -141.04   50.27 -140.06   11.20   10.84 1.061e+08 1.4624e+08 12.33521 1.30309 0.58830  917.29   46105      960 12541392 12541392
12541039 35.23717 35.29137 35.55401 -160.72   77.00  -95.74    8.58    8.58 4.9366e+07 8.1761e+07 9.55915 0.58524 1.00000  114.01  9949.3      671       -1       -1
12541040 35.23939 35.39468 35.48869 -163.59   39.72 -141.45    8.52    7.95 5.1817e+07 6.8277e+07 9.71408 0.94051 0.62820   212.5   15728      613 12541392 12541392
12541063 35.24899 35.27300 35.34975 -210.66  101.64  113.64    9.66   11.09 7.6028e+07 2.9085e+08 11.03803 1.12424 0.52190  3433.9 1.2171e+05     1069 12541392 12541392
12541071 35.40889 35.25944 35.33737 -165.35   57.48   18.69    9.88   12.11 3.2901e+07 1.2653e+08 8.35070 0.58357 0.39240  694.61   37579      316 12541392 12541392
12541085 35.36697 35.19523 35.44032 -199.34   92.51   37.81    9.91   12.28 5.4845e+07 1.8268e+08 9.90000 1.20839 0.40570    1406   63118      705 12541392 12541392
12541107 35.17152 35.18783 35.39008 -248.20  162.79   19.26    9.51    9.49 4.4817e+07 1.0295e+08 9.25634 0.64716 0.40570  467.51   28086      329 12541392 12541392
12541112 35.12146 35.36599 35.25770 -223.69 -102.24  -23.09    9.17   11.70 3.1394e+07 1.4349e+08 8.21972 0.85136 0.28950  884.42   44884      205 12535127 12541392
12541115 35.12782 35.38320 35.25259 -222.48  -75.93  -43.43   12.98   14.87 7.9239e+07 5.4427e+08 11.19155 1.05658 0.39240   11437 2.9484e+05      578 12541392 12541392
12541120 35.21959 35.44252 35.21456 -195.20    5.44  -43.68   12.65   14.24 8.5676e+07 1.7746e+08 11.48732 1.07336 0.49870    1330   60591      898 12541392 12541392
12541127 35.20892 35.43669 35.27176 -275.46   21.71  -37.03    8.39    8.36 2.5718e+07 4.7094e+07 7.69155 0.69363 0.52190  104.15  9308.8      405 12541392 12541392
12541132 35.29756 35.40592 35.31121 -272.78   51.72   -8.53   19.35   21.18 5.2127e+08 1.2329e+09 20.97042 1.89523 0.47210   54970 9.3518e+05     4147 12541392 12541392
12541134 35.24410 35.26865 35.51789 -193.30  -27.59  -36.60    9.04    9.71 3.6873e+07 8.485e+07 8.67324 0.95604 0.47210  322.53   21376      315 12541392 12541392
12541142 35.31420 35.21394 35.56755 -183.94  -45.47   55.55   10.44   11.25 5.8817e+07 9.1028e+07 10.13380 0.79845 0.76100  369.13   23606      490       -1       -1
12541144 35.31683 35.23024 35.59786 -193.91  -42.41   84.55   20.96   23.03 1.0339e+09 1.5793e+09 26.34930 3.00610 0.80080   88433 1.3264e+06     8517       -1       -1
12541152 35.52397 35.33939 35.40037 -233.42   62.65  -94.60    8.12    8.32 3.7451e+07 4.6967e+07 8.71831 1.20960 0.60160  103.61  9273.5     1151       -1       -1
12541158 35.63358 35.15396 35.49368 -165.09   71.59  -66.10   13.34   13.80 1.7831e+08 2.0338e+08 14.66761 1.60329 0.52190  1727.9   73450     1247       -1       -1
12541160 35.58507 35.25345 35.39641 -210.38   87.17  -31.44    8.31    9.16 4.4817e+07 9.2164e+07 9.25634 1.40034 0.49870  94.695  8679.7      675       -1       -1
12541161 35.57114 35.24907 35.45737 -191.11   82.36  -63.53    8.65    8.19 6.1085e+07 9.5507e+07 10.26197 1.32666 0.54850  404.79   25262     1082       -1       -1
12541185 35.35748 35.45723 35.34901 -309.45  -62.73  -50.05    9.11    9.38 6.393e+07 1.0162e+08 10.41831 1.26504 0.60160  455.99   27575      898 12541392 12541392
12541190 35.51658 35.45773 35.41438 -253.59  -17.90  -67.84    8.51    7.36 2.5535e+07 3.1141e+07 7.67324 0.39275 0.60160  47.071    5191      200       -1       -1
12541204 35.69663 35.38228 35.39177 -302.89  -36.78  -20.48    8.49    8.49 1.2899e+08 1.3087e+08 13.16620 2.16884 1.00000  720.77   38614     1032       -1       -1
12541208 35.43279 35.42518 35.25231 -299.53  -17.37 -115.31   22.33   22.82 1.109e+09 1.5845e+09 26.97183 2.88828 0.57500   88990 1.3326e+06     7085 12541392 12541392
12541215 35.70982 35.28982 35.37479 -205.19   42.83  -63.50   10.32   10.69 1.2577e+08 1.9014e+08 13.05493 1.73486 0.58830  1518.4   66790     1732       -1       -1
12541232 35.63215 35.41186 35.37742 -187.24   10.42   -3.65    8.42    8.78 5.1254e+07 8.4975e+07 9.67887 1.43361 0.68130  323.44   21420      533 12541255 12541255
12541255 35.65368 35.38715 35.35900 -198.18   -7.76  -44.15   32.52   34.40 3.3e+09 6.7734e+09 38.79577 5.07208 0.66800 1.4469e+06 1.0326e+07    38189       -1       -1
12541267 35.17785 35.23735 35.36503  -46.16   92.00 -201.72    9.13    9.31 3.7451e+07 6.6634e+07 8.71831 0.72196 0.52190  202.79   15196      678 12541392 12541392
12541270 35.08394 35.12970 35.50375  -94.46   75.11  -97.57   18.01   18.52 5.2845e+08 7.9582e+08 21.06620 2.16780 0.57500   23720 5.0412e+05     3796 12541392 12541392
12541283 35.40893 35.25121 35.42069  -92.56   82.44  -13.69    9.32    9.06 3.5183e+07 5.3902e+07 8.53803 0.59984 0.40570  134.97   11264      447 12541392 12541392
12541300 35.18996 35.31279 35.29118   86.67   59.40  -70.75   11.76   12.72 2.8732e+08 5.3844e+08 17.19296 2.22504 0.85390   11203 2.9039e+05     2662 12541392 12541392
12541301 35.25242 35.20492 35.36276  -86.58  168.11  -98.91   11.67   13.41 8.8127e+07 2.6582e+08 11.59577 1.24317 0.39240  2889.1 1.0719e+05      699 12541392 12541392
12541305 35.24597 35.30901 35.31190 -165.77  178.95 -104.13   11.11   11.05 7.3944e+07 1.0969e+08 10.93662 1.06197 0.54850  528.05   30717      603 12538839 12541392
12541319 35.24358 35.22144 35.19704 -512.32  -98.88 -158.44    8.79    9.53 1.3239e+07 3.6061e+07 6.16479 0.46285 0.28950  62.384  6385.7       87 12538839 12541392
12541323 35.21903 35.21972 35.10273 -268.18  -30.41 -125.70   10.77   15.99 8.0761e+07 6.2669e+08 11.26338 1.19876 0.45880   14993 3.5978e+05     1015 12538839 12541392
12541334 35.09094 35.20000 35.22866 -118.89 -112.41 -100.46    9.30   10.89 2.1366e+07 3.8113e+07 7.23099 0.80900 0.69460  69.376  6904.6      132 12541392 12541392
12541337 35.19107 35.27732 35.23187  -40.43  -70.89 -133.24    9.77   11.05 2.9887e+07 1.1278e+08 8.08592 0.74999 0.39240  556.98   31946      316 12538839 12541392
12541340 35.20148 35.19172 35.20003 -137.71  -87.09  169.69   19.25   20.11 1.4127e+08 1.8423e+08 13.57183 1.12129 0.82740    1429   63875      874 12539539 12541392
12541342 35.19677 35.26210 35.20918 -322.12  137.91 -107.15   16.19   17.55 1.1045e+08 1.7282e+08 12.50141 1.06170 0.69460  1263.9   58362      675 12539539 12541392
12541347 35.12946 35.23093 35.21375 -230.03   84.27 -138.13   10.12   10.44 3.4423e+07 1.1026e+08 8.47606 0.69903 0.44560  533.36   30944      429 12539539 12541392
12541350 35.20189 35.17968 35.17410 -146.74  124.49    3.98   16.52   21.00 8.0944e+07 1.7366e+08 11.27183 0.77452 0.56180  1275.8   58766      524 12538839 12541392
12541352 35.12714 35.12006 35.24949 -161.00   -0.26   93.60    8.57   10.11 1.5887e+07 8.1127e+07 6.55070 0.39913 0.41900  295.91   20063       99 12539395 12541392
12541354 35.23762 35.06266 35.23665 -284.40  -83.71   35.88   10.75   13.94 5.9197e+07 2.6873e+08 10.15493 0.73960 0.44560  2950.2 1.0886e+05      388 12541392 12541392
12541357 35.12431 35.14880 35.26735 -284.43   56.27   63.08   11.41   11.93 5.9958e+07 7.0732e+07 10.19859 1.03754 0.88050  227.42   16532      473 12541392 12541392
12541359 35.16892 35.08773 35.25587 -137.46   81.92  -70.72   11.17   13.25 6.8268e+07 1.6009e+08 10.64930 1.22609 0.77420  1091.3   52389      721 12539395 12541392
12541363 35.12368 35.19313 35.25459 -242.13   79.28   58.55    9.29    9.92 4.2549e+07 5.2958e+07 9.09718 0.84854 0.90700  130.47   10986      388 12541373 12541392
12541364 35.15762 35.21177 35.24106 -280.16  151.50  120.59   13.44   13.84 8.6056e+07 1.5549e+08 11.50423 1.07607 0.77420  1031.9   50276      579 12539539 12541392
12541365 35.13861 35.16942 35.25220  -56.23 -125.12   -3.66    8.02    8.73 2.7239e+07 3.77e+07 7.83944 0.92408 0.78750   67.94  6799.2      458 12541370 12541392
12541367 35.13986 35.19741 35.24879 -119.10 -212.34   87.94    9.02    9.60 1.2861e+07 4.3502e+07 6.10423 0.33992 0.31610  89.434  8322.4       91 12541373 12541392
12541369 35.11339 35.22268 35.22128 -110.37 -133.67  121.10    8.62   11.56 3.5746e+07 1.365e+08 8.58310 1.28136 0.44560  803.51   41827      508 12539539 12541392
12541370 35.14721 35.16224 35.24821 -276.87  146.30  -50.82   13.86   16.73 1.252e+08 4.1161e+08 13.03521 1.85592 0.44560    6689 1.9874e+05      862 12541392 12541392
12541372 35.11901 35.19113 35.24961 -223.73  135.19    3.56    8.66   12.18 2.9887e+07 1.7737e+08 8.08592 1.06200 0.41900  1328.6   60545      173 12541363 12541392
12541373 35.13268 35.19858 35.25486 -233.28  139.43   24.69   23.92   30.80 6.8465e+08 3.4355e+09 22.96620 2.20910 0.44560 3.9317e+05 3.9699e+06     4215 12541392 12541392
12541375 35.23714 35.16480 35.25696 -129.38   46.05  -34.14   10.56   13.44 2.4775e+07 1.8417e+08 7.59577 0.65678 0.35260  1428.2   63848      158 12537123 12541392
12541381 35.27042 35.23589 35.15538 -313.91 -154.18   20.00   14.12   20.57 1.078e+08 9.1057e+08 12.40141 1.13409 0.43230   30721 6.0969e+05     1199 12538839 12541392
12541382 35.33397 35.21724 35.20459 -309.93  -95.28  -37.99   19.04   34.82 4.193e+08 7.5207e+09 19.50282 2.56802 0.44560 1.7687e+06 1.1963e+07     2762 12538839 12541392
