# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
 7471903 35.41210 34.85689 35.13038  117.35  -31.51  124.38   13.26   13.26 4.4155e+08 4.4474e+08 19.84225 3.60036 1.00000  7654.5 2.1945e+05     2728       -1       -1
 7471911 35.26299 35.16983 34.91448   42.29  -47.76   97.46    8.82    9.50 4.5958e+07 7.994e+07 9.33380 0.85724 0.56180  287.65   19650      534       -1       -1
 7471918 35.24059 35.13614 34.93993   71.50  -27.54   73.61    8.75    8.56 2.893e+07 4.2427e+07 8.00000 0.76571 0.56180  85.238  8033.5      212  7470746  7473257
 7471919 35.33366 35.15562 34.99165   77.57  -58.34  151.69   21.95   23.08 9.7056e+08 1.3707e+09 25.79859 3.39583 0.48540   67367 1.086e+06     6534  7473257  7473257
 7471921 35.29049 35.21328 34.97559   51.34  -19.44  123.00    8.96    9.14 3.8958e+07 5.6108e+07 8.83380 0.72932 0.53520  145.78   11920      308  7473257  7473257
 7471932 35.27725 35.20093 35.02975   81.15   21.55  148.70    8.05   11.01 2.5338e+07 1.1076e+08 7.65352 0.63944 0.48540  537.99   31141      149  7472471  7473257
 7471934 35.26620 35.14594 35.01158  163.38  -28.71  115.57   12.86   13.64 1.7563e+08 2.5418e+08 14.59437 2.42521 0.49870  2651.1 1.0063e+05     1127  7473257  7473257
 7471936 35.32103 35.03976 35.13058  109.76  -80.67   59.75   14.35   18.76 1.1499e+08 4.6352e+08 12.67042 1.34675 0.30280  8402.5 2.3503e+05      989  7473257  7473257
 7471939 35.28121 35.15141 35.16570   47.55 -116.42   69.02    8.43   12.39 2.0239e+07 1.3921e+08 7.10141 0.82457 0.41900  834.42   43004      267  7473264  7473257
 7471947 35.21800 35.13993 34.96501   55.56 -150.74  124.42    9.57   11.86 6.5817e+07 1.4592e+08 10.52113 1.60722 0.37920  913.34   45959      598  7470746  7473257
 7471956 35.27869 35.22649 35.06441   89.89   -4.24  144.25    8.91    9.39 3.3662e+07 7.0737e+07 8.41408 0.96389 0.41900  227.45   16534      342  7473257  7473257
 7471959 35.27852 35.21551 35.19392   68.34   26.79  187.98    8.19    9.80 1.4746e+07 9.4624e+07 6.39014 0.72757 0.41900  397.63   24933       83  7473258  7473257
 7471963 35.23230 35.17097 35.19007  276.88   51.22   82.34    9.36    9.20 5.0873e+07 7.3573e+07 9.65493 0.87241 0.60160  245.28   17477      422  7473264  7473257
 7471972 35.36577 35.11110 35.17001  105.26   72.34  130.60    9.50    9.98 1.5451e+08 1.6291e+08 13.98310 1.93865 0.93360  1128.5   53695     1306  7473257  7473257
 7471974 35.26435 35.17632 35.19642  253.83  -48.46  176.16   13.17   12.65 1.322e+08 2.1634e+08 13.27465 1.22327 0.54850  1945.4   80143      885  7473258  7473257
 7471976 35.45401 35.05734 34.97003   92.00    9.27  169.46    9.87   10.13 1.7211e+08 1.9178e+08 14.49437 1.93848 0.80080  1254.1   58027     1362       -1       -1
 7471981 35.26183 35.15054 35.02701   54.42  -95.03  164.64    9.73   11.37 4.0282e+07 1.5108e+08 8.93239 0.75585 0.36590  976.42   48273      631  7473257  7473257
 7471984 35.26125 35.13979 34.98956   31.11  -75.58  134.78    8.57   10.78 3.8014e+07 1.049e+08 8.76197 1.05172 0.36590  484.68   28841      572  7473257  7473257
 7471989 35.26118 35.13883 35.05228   73.42    3.89  122.84   14.92   16.50 2.6366e+08 4.9193e+08 16.70845 2.21810 0.66800    9419 2.5562e+05     3200  7473257  7473257
 7472005 35.30062 35.18211 35.27555 -103.12   77.71  125.98    9.91    9.93 8.6239e+07 1.0338e+08 11.51268 0.81992 0.90700  471.32   28254      569  7473264  7473257
 7472027 35.48672 35.14962 35.38951  -14.38  -71.79  115.88    8.18    8.11 3.1014e+07 3.5807e+07 8.18732 0.82668 0.72110  61.544  6322.4      222       -1       -1
 7472038 35.28868 35.13803 35.24338   66.41 -111.73   82.24   12.72   15.42 5.031e+07 2.1174e+08 9.61972 0.73944 0.23970  1866.8   77746      375  7473264  7473257
 7472041 35.28389 35.20669 35.37096   73.01  -74.66  136.87   11.02   11.45 4.1803e+07 1.2867e+08 9.04225 0.83735 0.36590   717.4   38482      281  7473257  7473257
 7472044 35.20834 34.94455 34.87973   54.60 -107.87   37.57    8.68    8.25 3.9521e+07 4.9615e+07 8.87606 1.03735 0.68130  115.12   10020      408       -1       -1
 7472051 35.25637 34.88879 34.92018   69.53  -73.99   52.01   16.57   17.30 5.1268e+08 8.4606e+08 20.85493 2.27828 0.62820   26679 5.4962e+05     6017       -1       -1
 7472057 35.29527 34.87115 34.97772   68.98  -53.04   55.37    9.03    9.38 6.7521e+07 1.0862e+08 10.60986 1.17621 0.61490  518.21   30295      836       -1       -1
 7472058 35.29952 34.91332 35.04014   60.59  -11.88   63.54    8.89    9.12 4.4634e+07 6.2728e+07 9.24366 0.55548 0.58830  180.58   13953      711       -1       -1
 7472066 35.27703 34.89530 35.04796   80.00   -3.25   48.52   12.20   12.62 1.893e+08 3.8493e+08 14.96197 1.10475 0.56180  5881.4 1.808e+05     4428       -1       -1
 7472075 35.28125 34.96392 35.05431   72.27   20.15   52.00    8.04    9.24 4.3873e+07 6.531e+07 9.19014 0.60401 0.41900  195.13   14771     1164       -1       -1
 7472078 35.26324 34.88982 35.19232   78.41  -11.48   38.53   17.58   17.96 4.3817e+08 6.7845e+08 19.79155 1.74938 0.60160   17461 4.0244e+05     5998       -1       -1
 7472084 35.32204 35.08448 35.26024   76.23   26.51   62.39    8.86    9.46 7.3761e+07 9.4122e+07 10.92817 1.67017 0.70780  393.59   24747     1202  7473257  7473257
 7472093 35.32427 35.13641 35.28630   75.61   44.19   41.87    9.99    9.88 5.2761e+07 7.37e+07 9.77324 0.64447 0.68130  246.09   17520      837  7473257  7473257
 7472101 35.28106 35.03817 35.19932   74.37  -28.09  112.53   10.31   10.86 1.1461e+08 1.9746e+08 12.65775 1.17853 0.70780  1632.7   70451     1249  7473257  7473257
 7472102 35.30304 35.12439 35.31697   64.33   18.92   66.13   11.07   11.77 1.1404e+08 2.0174e+08 12.63662 1.15456 0.66800  1701.2   72613     1200  7473257  7473257
 7472119 35.44201 35.13823 35.46715   59.34 -103.60   90.26   11.35   11.57 7.0352e+07 1.2747e+08 10.75634 1.25039 0.47210  704.59   37975      456       -1       -1
 7472149 35.26915 35.21558 35.07079 -162.23 -155.31  -13.06   10.33   10.66 1.0459e+08 1.6756e+08 12.27746 1.41093 0.68130  1191.1   55871     1163  7471866  7473257
 7472170 35.32670 35.23152 35.08261 -104.30 -168.18   -2.23   11.81   15.19 7.8113e+07 3.4216e+08 11.13803 1.05475 0.43230  4691.1 1.531e+05      749  7473215  7473257
 7472172 35.38255 35.28408 35.12052  -53.08 -150.61  -18.34    9.58    9.66 3.9155e+07 4.4638e+07 8.84789 0.85984 0.86720  93.972  8630.9      505  7473257  7473257
 7472187 35.44021 35.30551 35.27400  -37.86 -258.63  -19.43    8.80    9.10 4.6901e+07 8.208e+07 9.39718 0.75561 0.49870  302.62   20397      394  7472942  7473257
 7472190 35.43125 35.26203 35.23224  -58.95 -118.02   23.09   12.92   14.17 1.0628e+08 2.2042e+08 12.34366 1.26800 0.53520  2016.6   82287     1050  7472942  7473257
 7472197 35.29944 35.21542 35.02831   64.64 -210.20  -31.52    9.05   11.09 4.1606e+07 1.1259e+08 9.02958 1.30169 0.45880  555.21   31871      344  7473257  7473257
 7472217 35.30173 35.35276 35.07555  195.74 -157.34  -42.47    8.16    8.00 3.9338e+07 4.2174e+07 8.86197 0.56170 0.84060  84.263  7965.8      433  7473257  7473257
 7472228 35.36421 35.24497 35.09887   58.72 -190.92 -174.04    9.39    9.88 1.078e+08 1.2734e+08 12.40141 1.55956 0.85390  703.25   37922      925  7473257  7473257
 7472235 35.27286 35.25585 35.14218   61.65 -119.50   50.22    9.46   14.17 1.8155e+07 1.5075e+08 6.84789 0.58233 0.23970  972.34   48124      301  7473264  7473257
 7472237 35.28451 35.35679 35.18779   31.17 -229.48   50.66   12.05   14.39 7.5085e+07 3.3188e+08 10.99296 1.23775 0.45880  4424.2 1.4664e+05      668  7473257  7473257
 7472256 35.41992 35.48204 35.14725   56.04 -118.28  -20.02   10.72   11.05 7.0352e+07 1.0925e+08 10.75634 1.06204 0.73440  523.98   30543      562       -1       -1
 7472258 35.43735 35.07668 35.11179    9.96 -238.53   44.64    9.74   10.08 1.0289e+08 1.5352e+08 12.20986 1.47485 0.73440  1006.9   49378     1308  7473257  7473257
 7472269 35.47315 35.04752 35.05785  -28.97 -147.39  122.75   15.11   15.43 4.193e+08 6.8109e+08 19.50282 2.24385 0.62820   17592 4.0465e+05     5957       -1       -1
 7472276 35.58996 35.10420 34.97862   10.21 -162.10   89.69   11.56   12.04 1.431e+08 2.1399e+08 13.63099 2.26547 0.64140  1905.1   78917     1816       -1       -1
 7472277 35.49697 35.08800 35.06259  -11.58 -161.59   87.79   13.86   14.25 2.4127e+08 4.054e+08 16.22254 1.63848 0.70780  6496.7 1.9452e+05     2975       -1       -1
 7472293 35.40755 35.14083 34.98101   50.36 -198.63   99.15    9.21    9.49 8.4915e+07 1.4695e+08 11.45352 1.73711 0.73440  925.79   46419      910  7472652  7472652
 7472311 35.51631 35.25583 34.94110  114.71 -225.18   -1.62    8.88    8.32 3.1775e+07 4.2366e+07 8.25352 0.68127 0.73440  85.003  8017.2      379       -1       -1
 7472321 35.34251 34.94045 35.16348  -50.43  -75.25  104.06   16.32   16.71 3.8338e+08 6.6995e+08 18.92958 1.51858 0.62820   17044 3.9534e+05     4449       -1       -1
 7472327 35.32389 34.96630 35.23828  -71.41  -35.51   91.26    8.25    8.80 3.9338e+07 5.6174e+07 8.86197 0.96923 0.58830   146.1   11940      558  7473257  7473257
 7472346 35.21742 35.18815 34.91427  -70.85 -168.52  125.48    9.11    9.61 8.1507e+07 1.2784e+08 11.29859 1.54985 0.61490  708.57   38133     1288  7470746  7473257
 7472357 35.29841 35.33121 34.89249  -28.69 -194.41  186.35    8.49    8.49 1.1045e+08 1.2489e+08 12.50141 1.38796 1.00000  535.11   31018      880       -1       -1
 7472404 35.38170 35.41875 35.24045 -100.35 -153.10   43.89   11.23   12.19 8.5296e+07 1.39e+08 11.47042 1.06490 0.64140  832.04   42914      739  7473257  7473257
 7472419 35.22300 35.29748 35.15766  192.98 -223.84  183.43   15.31   15.80 2.8352e+08 5.5746e+08 17.11831 1.75355 0.50860   11975 3.0498e+05     2747  7473264  7473257
 7472429 35.32606 35.28342 35.28473  207.04 -168.37   86.94    9.98   10.86 5.5408e+07 9.9981e+07 9.93380 0.66947 0.35260  441.98   26949      369  7473257  7473257
 7472435 35.49461 35.17151 35.04838  -89.68  -29.95  -59.68    9.34    9.34 1.0931e+08 1.7507e+08 12.45915 1.28771 1.00000  524.55   30567     1105       -1       -1
 7472458 35.37441 35.26373 35.04527  -20.73 -145.29  -15.81   18.78   22.93 2.4648e+08 9.8488e+08 16.33662 1.44838 0.41900   35715 6.811e+05     1952  7472652  7473257
 7472460 35.41142 35.27439 35.13128  -48.11  -54.73   10.97   11.75   12.56 6.9408e+07 1.5174e+08 10.70845 1.05496 0.50860  984.58   48569      573  7473257  7473257
 7472464 35.29930 35.17601 35.00975  -18.14 -122.51  -65.37    8.91   10.49 4.3493e+07 1.684e+08 9.16338 0.76908 0.54850  1202.7   56269      631  7473257  7473257
 7472471 35.26455 35.20286 35.03787  -21.63  -93.70  -62.90   16.97   21.39 2.4282e+08 1.0282e+09 16.25634 1.33018 0.37920   38790 7.2373e+05     2262  7473257  7473257
 7472474 35.28899 35.20396 35.06610    8.97 -108.14 -101.25   19.27   24.80 5.9718e+08 3.6164e+09 21.94366 1.65898 0.61490 4.3388e+05 4.2678e+06     9910  7471866  7473257
 7472478 35.27654 35.16987 35.14652   74.53  -74.79 -205.46    8.45    8.22 1.1537e+07 2.5155e+07 5.88732 0.39877 0.37920  31.243  3840.2      222  7473264  7473257
 7472483 35.25569 35.20362 35.10172   47.08 -138.94 -117.02   19.55   21.16 4.9972e+08 9.7258e+08 20.67746 1.89261 0.82740   34863 6.6912e+05     6710  7473264  7473257
 7472487 35.39882 35.20990 35.12897   79.22  -86.65  -55.09   28.15   37.92 1.8803e+09 6.3338e+09 32.16056 3.53279 0.53520 1.2721e+06 9.3965e+06    18569  7473257  7473257
 7472492 35.44592 35.25061 35.27214   77.24   57.45  -40.87    9.22    8.68 7.7352e+07 8.454e+07 11.10282 1.07194 0.85390  320.27   21266      653  7472942  7473257
 7472509 35.37456 35.21165 34.97404  -81.90  -19.18  199.01   10.10    9.95 1.4901e+08 1.7089e+08 13.81549 2.04866 0.98670  1237.1   57447     1222  7472652  7473257
 7472513 35.39149 35.41158 34.94207  -51.87  -33.13  161.96   15.18   15.89 3.7338e+08 5.3427e+08 18.76197 2.45383 0.62820  5547.4 1.7319e+05     2280       -1       -1
 7472522 35.33366 35.29949 35.16152  -53.21 -105.96   87.02   10.72   11.74 5.5606e+07 1.1593e+08 9.94507 1.06234 0.39240  587.28   33215      377  7473257  7473257
 7472525 35.34700 35.26310 35.22120  -34.49  -92.36   74.12    9.77   11.05 4.3127e+07 1.1177e+08 9.13803 1.03199 0.33930  547.49   31545      355  7473264  7473257
 7472528 35.37535 35.31128 35.06982  -22.28  -37.45   94.48   13.40   14.14 2.4183e+08 4.507e+08 16.23521 1.93122 0.66800  7962.1 2.259e+05     2702  7473257  7473257
 7472532 35.41983 35.12615 35.16370  -31.49   24.29  142.88   20.28   20.30 9.3408e+08 1.0948e+09 25.47183 2.44615 0.96020   43759 7.908e+05     6393  7473257  7473257
 7472579 35.39335 35.34139 34.99411   72.74  -77.19  -79.04   14.90   16.17 2.2169e+08 3.5216e+08 15.76901 1.53819 0.82740  4957.9 1.5945e+05     1752       -1       -1
 7472589 35.32869 35.34258 35.05754   47.49 -142.99    1.86   28.10   34.84 1.1344e+09 5.2221e+09 27.17606 2.04141 0.58830 8.7834e+05 7.1615e+06    10428  7473257  7473257
 7472599 35.35328 35.27948 35.02910   66.28 -145.22  -82.77    8.61    9.30 3.593e+07 8.0315e+07 8.59859 0.53761 0.53520  290.24   19780      630  7473257  7473257
 7472602 35.35975 35.32354 35.12692   85.23  -44.20  -79.73   13.71   16.10 1.9085e+08 5.554e+08 15.00141 1.31999 0.40570   11890 3.0339e+05     2467  7473257  7473257
 7472611 35.43634 35.16214 35.29414  117.68 -119.03  -20.24   11.01   10.69 6.6761e+07 2.7695e+08 10.57042 0.87174 0.49870  3125.8 1.1358e+05      793  7473257  7473257
 7472617 35.40972 35.32301 35.15956   53.02   -7.42  -17.22   13.69   13.81 1.4296e+08 1.8324e+08 13.62535 1.04154 0.48540  1414.3   63393     1342  7473257  7473257
 7472621 35.48177 35.26442 35.26882  120.71  -86.52  -22.12    9.04    8.81 4.5577e+07 6.5883e+07 9.30845 0.85620 0.81410  198.43   14955      331  7472942  7473257
 7472644 35.38739 35.11714 34.88962   28.90 -147.18   17.74   13.70   12.66 1.1707e+08 1.4225e+08 12.74648 1.39950 0.85390  869.84   44339      847       -1       -1
 7472648 35.34113 35.16404 35.12454 -111.46 -123.48   56.72   15.02   22.10 1.5394e+08 1.22e+09 13.96479 1.12821 0.28950   53875 9.2144e+05      994  7473257  7473257
 7472652 35.40555 35.19766 35.02639   -3.45 -123.71   37.57   60.38   75.23 2.5901e+10 7.7465e+10 77.10000 10.96619 0.78750 1.5705e+08 3.066e+08   324094  7473257  7473257
 7472653 35.40641 35.30269 35.04792  -27.09 -121.61   30.79   15.74   19.56 1.2369e+08 4.9408e+08 12.98310 1.26994 0.27620  9498.2 2.572e+05      702  7473257  7473257
 7472656 35.51810 35.24821 34.95510    8.98 -109.19  -22.79   10.76   14.58 2.969e+07 1.8502e+08 8.06901 0.43551 0.22640  1440.9   64267      177       -1       -1
 7472658 35.52407 35.29524 34.92275  108.15  -96.04  -52.86   10.99   13.71 6.9225e+07 1.7995e+08 10.69859 0.86148 0.27620    1366   61794      609       -1       -1
 7472659 35.61234 35.26607 34.81280  103.18 -109.37  -54.65   13.10   12.69 5.1634e+07 5.5986e+07 9.70282 0.69209 0.89380  145.17   11884     2861       -1       -1
 7472660 35.56832 35.26775 34.86648   86.03 -108.88  -47.98   12.79   13.78 7.2239e+07 1.387e+08 10.85211 0.78592 0.31610  828.65   42785     3006       -1       -1
 7472661 35.62885 35.23939 34.92682   97.67 -111.17  -24.38   13.37   18.73 9.8338e+07 7.3559e+08 12.02817 1.08710 0.32930   20394 4.5111e+05     5305       -1       -1
 7472663 35.68187 35.24915 34.95151  118.84 -113.85  -14.49    9.70   10.03 1.7592e+07 6.1405e+07 6.77606 0.51003 0.26290  173.34   13540      317       -1       -1
 7472670 35.35772 35.26025 35.21968  -34.57 -115.18  129.61   10.74   12.77 7.4887e+07 1.7202e+08 10.98310 1.24050 0.40570  1252.7   57982      661  7473264  7473257
 7472680 35.32900 35.23175 35.21517  134.76   23.51   84.74   11.03   11.51 8.9831e+07 1.3895e+08 11.67042 1.51197 0.56180  831.45   42892      774  7473264  7473257
 7472709 35.26992 35.35582 35.11289   38.11  -28.69   59.71   13.06   14.00 2.4662e+08 4.5366e+08 16.34085 1.49854 0.64140  8062.7 2.28e+05     4675  7473257  7473257
 7472760 35.31697 35.29001 35.15554  -35.34   37.75  151.07   14.72   19.43 1.2766e+08 6.2223e+08 13.11972 1.29829 0.26290   14789 3.5618e+05     1303  7473264  7473257
 7472773 35.43649 35.35013 35.18354   87.16  -46.72   16.45   22.13   24.65 7.8732e+08 1.3726e+09 24.06056 2.10645 0.48540   67553 1.0882e+06     7844  7473257  7473257
 7472777 35.32197 35.40394 35.20503  -22.75  -39.16   74.22   16.63   17.03 2.6873e+08 5.3194e+08 16.81549 1.65357 0.33930   10945 2.8545e+05     4332  7473257  7473257
 7472782 35.32363 35.40344 35.25751  -40.45  -43.04  114.70   18.19   23.94 3.6507e+08 1.4315e+09 18.62254 2.09380 0.35260   73221 1.1546e+06    13215  7473257  7473257
 7472786 35.37525 35.37152 35.26466   66.59  -23.66  102.16   14.33   15.59 2.6085e+08 4.154e+08 16.64789 1.63696 0.49870  6807.9 2.0133e+05     3660  7473257  7473257
 7472787 35.43432 35.39225 35.23618   58.33  -44.42   47.09   18.69   21.91 5.569e+08 1.3123e+09 21.43944 2.63517 0.48540   61972 1.0213e+06     6064  7473257  7473257
 7472789 35.43628 35.29908 35.11700   99.87   -5.99   18.66    8.40    7.92 3.9155e+07 5.5038e+07 8.84789 0.57633 0.80080  140.48   11601      433  7473257  7473257
 7472801 35.28497 35.26221 35.30594   39.94 -214.89 -143.66   19.36   27.57 2.6197e+08 1.2704e+09 16.67183 1.40008 0.21310   58229 9.7562e+05     1414  7473257  7473257
 7472804 35.27449 35.21938 35.25600  -32.38 -353.27 -122.07   11.00   11.42 9.2296e+07 2.4685e+08 11.77606 1.06808 0.47210  2506.4   96556      846  7473264  7473257
 7472814 35.30358 35.28031 35.28330  -14.83 -117.53  -37.02    8.92   11.30 1.4366e+07 6.6507e+07 6.33521 0.44972 0.20000  202.05   15155      104  7473257  7473257
 7472827 35.35465 35.33890 35.26358  -69.91 -204.78  -10.44   14.20   16.60 1.1007e+08 2.9302e+08 12.48732 0.85929 0.28950  3483.4 1.23e+05     2279  7473257  7473257
 7472845 35.26030 35.28851 35.23123 -175.10 -212.85   29.56    8.18    9.36 1.9479e+07 6.8906e+07 7.01127 0.69319 0.30280  216.28   15933      193  7473264  7473257
 7472847 35.24544 35.34441 35.26390 -103.22 -226.72   45.41   10.05   10.74 4.8423e+07 1.3396e+08 9.49718 0.82139 0.50860  775.11   40735      425  7473257  7473257
 7472851 35.33089 35.35896 35.42115 -122.59 -236.27   49.48    9.53    9.85 7.3761e+07 7.6592e+07 10.92817 1.08286 0.98670  264.96   18498      447  7473257  7473257
 7472861 35.37872 35.22614 35.22815   12.99 -194.86    3.05   18.91   27.03 4.1803e+08 1.8009e+09 19.48169 2.18714 0.45880 1.1379e+05 1.5965e+06     3780  7473257  7473257
 7472863 35.33413 35.28141 35.20768  106.99 -192.06   -4.37   12.41   16.06 8.3592e+07 3.4258e+08 11.39296 1.10994 0.43230  4702.2 1.5337e+05     1534  7473264  7473257
 7472865 35.35168 35.26121 35.30411  -46.28 -163.11  -27.58   14.70   18.90 1.3239e+08 6.1502e+08 13.28028 1.20894 0.45880   14462 3.5037e+05     1492  7473257  7473257
 7472871 35.34951 35.42323 35.30631  -60.86 -169.05   37.47    9.77   16.02 2.0986e+07 3.1136e+08 7.18873 0.45129 0.27620  3914.1 1.3401e+05      135  7473257  7473257
 7472884 35.30189 35.40901 35.48670  -47.64 -109.17   63.86    9.55   14.31 2.6282e+07 1.6099e+08 7.74789 0.60597 0.23970    1103   52801      146       -1       -1
 7472885 35.28751 35.42146 35.47223  -47.75 -126.86   72.74   13.24   14.03 6.7521e+07 1.8437e+08 10.60986 0.92828 0.43230  1431.1   63944      859       -1       -1
 7472887 35.27748 35.40646 35.51582  -14.19 -153.39   67.32   20.01   23.68 4.2549e+08 2.1332e+09 19.59859 1.67150 0.47210 1.575e+05 2.0272e+06     3895       -1       -1
 7472893 35.30879 35.53269 35.33365  -62.23 -190.75   64.80    8.44    8.84 3.1958e+07 5.2638e+07 8.26901 0.93683 0.54850  128.96   10893      185       -1       -1
 7472902 35.41513 35.49892 35.44897  -79.73 -219.73   48.65   11.70   11.70 1.1631e+08 1.1631e+08 12.71972 0.83196 1.00000  590.94   33367      696       -1       -1
 7472904 35.39718 35.52855 35.44348  -72.49 -223.20   46.36   12.80   12.80 2.162e+08 2.2282e+08 15.63803 1.01278 1.00000    1943   80069     1343       -1       -1
 7472906 35.46242 35.43120 35.45151  -81.47 -218.41   89.91    8.41    7.94 3.7831e+07 5.9451e+07 8.74648 1.08195 0.72110  68.395  6832.7      210  7472910  7472910
 7472910 35.47161 35.44128 35.46558  -86.62 -202.76   84.07   22.44   22.44 1.5014e+09 1.5207e+09 29.83944 3.16852 1.00000   80246 1.235e+06     8730       -1       -1
 7472915 35.28796 35.26134 35.26023   39.08 -152.66 -112.01   11.30   15.86 7.1113e+07 3.8066e+08 10.79577 1.25565 0.40570  5756.8 1.7797e+05      600  7473264  7473257
 7472932 35.30973 35.23348 35.08539 -100.80 -199.16 -140.82    8.89    9.37 3.1211e+07 5.7239e+07 8.20423 0.80273 0.57500  151.47   12261      261  7473257  7473257
 7472936 35.43482 35.26541 35.26156   15.51 -179.59 -122.13    8.73    8.91 4.1225e+07 6.4308e+07 9.00141 1.27020 0.54850  189.42   14452      238  7472942  7473257
 7472942 35.43792 35.26493 35.27899   20.64 -130.65 -160.45   42.45   43.53 9.1901e+09 1.007e+10 54.58169 7.27555 0.92030 3.096e+06 1.802e+07    54549  7473257  7473257
 7472943 35.44751 35.28376 35.32835   16.57 -125.32 -151.71    9.37    9.64 3.6507e+07 8.0568e+07 8.64366 0.83340 0.50860  292.01   19869      202  7472942  7473257
 7472946 35.47280 35.26672 35.36023   86.49 -224.33  -28.55    9.77    9.89 6.4676e+07 8.5038e+07 10.45915 1.08276 0.65470   323.9   21443      549       -1       -1
 7472964 35.22711 35.21503 35.15132 -155.15 -315.38  -92.08   20.22   18.87 7.6873e+08 2.6257e+09 23.87042 2.13194 0.49870 2.3468e+05 2.7175e+06    11476  7473264  7473257
 7472969 35.32865 35.36293 35.44735   42.20 -160.04 -100.28    8.20   10.34 3.3282e+07 9.6826e+07 8.38169 0.90752 0.36590  415.59   25757      629       -1       -1
 7472971 35.31048 35.37323 35.49925  118.83 -148.90  -73.86    9.47   11.00 5.9577e+07 1.182e+08 10.17746 0.93472 0.53520  609.49   34134      378       -1       -1
 7472988 35.07052 35.25221 35.19570  -88.41 -111.16   29.52   21.81   28.52 5.6662e+08 1.8742e+09 21.56197 1.97414 0.43230 1.2284e+05 1.6888e+06     5585  7473257  7473257
 7472989 35.11908 35.16741 35.33386   68.15 -183.72  -75.24   11.89   14.35 8.038e+07 6.2343e+08 11.24507 1.20931 0.36590   14844 3.5714e+05      524  7473257  7473257
 7472991 35.10389 35.23132 35.39852   39.22 -144.92  -52.22   23.18   39.03 7.9676e+08 6.0565e+09 24.15634 2.97589 0.40570 1.1674e+06 8.823e+06     5081  7473257  7473257
 7472996 35.20648 35.17149 35.50454  -15.13 -137.94   64.18   12.62   13.73 7.3761e+07 1.792e+08 10.92817 0.89348 0.37920  1355.1   61430     1147  7473257  7473257
 7473002 35.38469 35.17346 35.43368    7.11 -161.61   45.38   16.44   19.23 2.6169e+08 6.1366e+08 16.66761 1.71887 0.36590   14401 3.4927e+05     4726  7473257  7473257
 7473003 35.39327 35.17877 35.41590   42.71 -175.89   31.70    8.46    9.41 2.4211e+07 8.3531e+07 7.53803 0.57975 0.33930  312.97   20908      793  7473257  7473257
 7473004 35.27565 35.17127 35.43635    7.90 -155.56   93.32   13.31   14.33 8.7e+07 2.4178e+08 11.54648 0.69381 0.39240  2408.5   93768     1140  7473257  7473257
 7473007 35.08392 35.20604 35.28141  -10.22 -148.47   87.95   13.35   17.46 7.4324e+07 3.2066e+08 10.95634 0.85319 0.27620  4141.5 1.3969e+05      479  7473257  7473257
 7473010 35.05727 35.27869 35.24787   -7.99 -149.59   50.42   10.76   16.22 6.1662e+07 3.971e+08 10.29437 1.09505 0.50860  6243.7 1.8892e+05      553  7473257  7473257
 7473011 35.10417 35.27221 35.30041    2.04 -140.93   58.40   15.05   34.88 2.2845e+08 4.5823e+09 15.92958 1.84191 0.28950 6.8345e+05 5.9575e+06     3983  7473257  7473257
 7473013 35.19642 35.36268 35.42556    4.02 -126.86  102.35   10.44   13.62 3.2901e+07 1.2243e+08 8.35070 0.61151 0.26290  652.05   35871      263  7473257  7473257
 7473014 35.27769 35.17772 35.46542   10.55 -119.41   38.45    9.71   11.08 3.8775e+07 1.153e+08 8.81972 0.95817 0.43230  581.13   32959      575  7473257  7473257
 7473017 35.20730 35.31331 35.42990   14.71 -112.22   52.41    9.33   13.82 4.1225e+07 3.2855e+08 9.00141 1.01876 0.40570  4339.3 1.4457e+05      247  7473493  7473257
 7473041 35.42311 35.22280 35.26138  -74.29 -239.66    4.28   13.66   14.70 2.707e+08 4.8976e+08 16.85493 3.13915 0.57500  9339.7 2.5403e+05     3041  7472942  7473257
 7473053 35.52990 35.38070 35.29538   38.57 -209.05   17.48    8.62    8.61 6.393e+07 9.1095e+07 10.41831 1.51102 0.64140  369.65   23630      470       -1       -1
 7473055 35.34351 35.19700 35.52593   63.06 -158.59  103.69   15.14   15.98 2.093e+08 3.1916e+08 15.47183 1.24584 0.39240  4104.6 1.3878e+05     2518       -1       -1
 7473060 35.48425 35.22004 35.44510   92.07 -138.62   48.15   15.51   17.24 2.4873e+08 4.7127e+08 16.38592 1.83347 0.43230  8674.2 2.4059e+05     3973       -1       -1
 7473088 35.29173 35.27686 35.28766  -40.87   -3.15  -80.72    9.87   11.27 1.1745e+08 3.6873e+08 12.76056 2.68962 0.72110  5415.6 1.7015e+05     1622  7473264  7473257
 7473106 35.28446 35.45235 35.34937  -29.12   26.19  -26.32    8.72    8.62 1.0818e+08 1.4597e+08 12.41549 2.58786 0.80080  914.03   45985      973  7473257  7473257
 7473141 35.17255 35.59910 35.37382   43.06 -169.92  -21.23   14.55   15.79 2.293e+08 4.2239e+08 15.94648 1.76097 0.56180  7029.7 2.0613e+05     2019       -1       -1
