# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
21359186 35.71518 35.54875 36.39566  -58.58   47.45  -88.46    8.36    8.36 6.2225e+07 6.2667e+07 10.32535 0.91907 1.00000  177.82   13796      370       -1       -1
21359192 35.72611 35.52346 36.26399  -65.08   50.96  -96.36    9.62    9.62 9.9296e+07 1.0414e+08 12.06620 1.01920 1.00000  436.18   26689      632       -1       -1
21359224 35.87428 35.29151 36.16804 -187.33  137.61    7.79    8.34    8.34 4.7465e+07 4.9174e+07 9.43521 1.22723 1.00000  105.73  9412.5      293       -1       -1
21359225 35.88761 35.29125 36.18708 -179.99  144.28  -12.14    8.98    8.98 1.0459e+08 2.2746e+08 12.27746 0.95935 1.00000  481.94   28721      782       -1       -1
21359255 35.79904 35.20641 36.69844 -104.12   65.27  -18.01    8.65    8.65 1.2066e+08 1.5477e+08 12.87606 2.32443 1.00000  634.12   35143      740       -1       -1
21359269 36.09972 35.03580 36.49173  -77.30  197.72  -96.53    8.91    8.91 9.607e+07 9.607e+07 11.93380 1.18829 1.00000  409.38   25473      563       -1       -1
21359282 36.13754 35.11346 36.22285 -162.67  157.43   -8.36   10.25   10.25 2.3831e+08 2.3831e+08 16.15493 2.07529 1.00000  2342.5   91871     1343       -1       -1
21359297 35.99183 34.99537 36.40908  -81.34  199.66 -101.80   10.60   10.60 2.1775e+08 2.5241e+08 15.67465 2.77812 1.00000  1969.8   80880     1375       -1       -1
21359301 36.03003 35.06523 36.20704  -28.45   73.64 -114.61    8.15    8.15 5.9014e+07 5.9258e+07 10.14507 0.83345 1.00000  160.62   12801      340       -1       -1
21359315 36.01496 34.78711 36.56299  -73.97  192.77  -91.78   11.29   11.29 1.8958e+08 1.8958e+08 14.96761 1.58894 1.00000  1509.8   66511     1051       -1       -1
21359339 35.79546 35.13831 36.36065 -122.02  241.43  -67.34   10.35   10.35 1.5268e+08 1.5268e+08 13.92535 1.70854 1.00000  996.32   48994      928       -1       -1
21359343 35.92438 35.11946 36.29907  -14.16   62.15 -101.73    9.02    9.02 1.2672e+08 1.2672e+08 13.08732 1.60992 1.00000  696.64   37659      732       -1       -1
21359370 35.79138 35.15918 36.27421  -93.31  208.16 -111.67    9.43    9.43 9.9099e+07 1.0138e+08 12.05775 1.46396 1.00000  434.52   26614      612       -1       -1
21359387 35.77631 35.01642 36.15268  -91.96  198.13 -123.93    9.53    9.53 1.0383e+08 1.0383e+08 12.24648 1.00248 1.00000  475.23   28426      650       -1       -1
21359389 35.80199 34.98089 36.16818  -90.26  213.36 -119.36   18.37   18.37 1.2051e+09 1.2051e+09 27.72958 3.34579 1.00000   52613 9.0553e+05     7159       -1       -1
21359860 36.04542 34.77496 36.51607  -70.83  198.08  -87.94    9.70    9.70 1.0099e+08 1.0099e+08 12.13521 0.94241 1.00000  450.55   27333      574       -1       -1
21359892 35.86580 34.61820 36.50149  -78.57  222.67  -87.20    8.71    8.71 4.2746e+07 4.3559e+07 9.11127 0.70735 1.00000  86.474    8119      235       -1       -1
21359903 35.70415 34.58821 36.59838  -88.48  231.19  -75.61    8.10    8.10 8.6423e+07 1.0124e+08 11.52113 1.57606 1.00000   334.1   21937      658       -1       -1
21359920 35.73276 34.64241 36.35068  -88.60  224.39  -99.38   11.25   11.25 2.1577e+08 2.1577e+08 15.62958 2.20489 1.00000  1935.7   79848     1284       -1       -1
21359924 35.75134 34.57262 36.19804  -98.43  229.35  -98.37   18.13   18.13 6.9831e+08 6.9831e+08 23.11690 2.85246 1.00000   18456 4.1917e+05     3800       -1       -1
21359932 35.89379 34.47479 36.43051  -75.46  214.17  -85.96   12.03   12.03 1.8859e+08 1.9272e+08 14.94225 1.49635 1.00000  1494.7   66023     1061       -1       -1
21359945 35.82044 34.41987 36.43701  -81.46  223.53  -83.89   12.39   12.39 2.3113e+08 2.3113e+08 15.99014 1.54675 1.00000  2208.8   87986     1253       -1       -1
21359951 35.66744 34.52613 36.45899  -47.28  201.72 -115.73    9.76    9.76 1.0231e+08 1.0231e+08 12.18732 1.32498 1.00000  461.96   27840      620       -1       -1
21359959 35.78994 34.45831 36.39820  -60.74  230.73  -98.55    8.86    8.86 1.0004e+08 1.0004e+08 12.09718 1.28618 1.00000   442.5   26973      573       -1       -1
21360467 36.81000 35.11101 35.42269 -128.44  216.08   -0.43    8.67    8.67 9.0211e+07 9.0211e+07 11.68592 1.29867 1.00000  362.79   23307      521       -1       -1
21360714 36.74834 34.89658 35.05442 -135.22   88.55   26.81    8.57    8.57 6.7141e+07 6.7141e+07 10.59014 1.28482 1.00000  205.77   15359      397       -1       -1
21360771 36.74025 34.89499 34.81299 -137.36  104.23   24.25   13.74   13.74 3.5437e+08 3.5437e+08 18.44085 1.97327 1.00000  5017.7 1.6087e+05     2000       -1       -1
21360902 36.27530 35.50148 36.13758  -69.14   80.72 -114.00   10.03   10.20 7.1676e+07 1.6437e+08 10.82394 1.14874 0.80080  233.28   16844      422       -1       -1
21360906 36.21510 35.54003 36.01163  -77.28   47.52  -67.15   10.87   10.87 1.7648e+08 2.1421e+08 14.61549 1.41728 1.00000  1315.9   60116     1256       -1       -1
21360907 36.25428 35.52899 36.02241  -77.16   42.25  -63.26   10.80   10.76 9.0972e+07 1.3943e+08 11.71972 0.94159 0.84060  368.69   23585      666       -1       -1
21360909 36.20810 35.46277 36.01911  -84.02   43.37  -97.11   17.01   17.01 4.9e+08 4.9042e+08 20.54366 1.79127 1.00000  9348.3 2.542e+05     2799       -1       -1
21360911 36.19542 35.48920 36.00858  -77.10   54.13  -66.57   11.40   11.40 2.7958e+08 3.7424e+08 17.03803 2.97401 1.00000    3183 1.1511e+05     1719       -1       -1
21360917 36.32786 35.53711 35.91228  -46.63   48.58 -101.39   11.28   11.13 1.322e+08 1.4812e+08 13.27465 1.08104 0.62820  755.62   39979      795       -1       -1
21360928 36.31549 35.51521 36.00092   -2.86   37.75 -101.32    9.23    9.23 8.4352e+07 8.4352e+07 11.42817 0.83010 1.00000  318.91   21199      510       -1       -1
21360930 36.21783 35.48203 35.89137  -77.58   43.71  -67.27   11.27   11.27 1.4803e+08 2.5502e+08 13.78592 1.58883 1.00000   938.9   46902     1013       -1       -1
21360931 36.25130 35.48331 35.91969  -73.61   43.62  -66.86    8.11    7.71 3.8014e+07 5.2261e+07 8.76197 0.87908 0.62820  69.032  6879.4      277       -1       -1
21360932 36.27338 35.52051 35.96407  -71.34   45.61  -63.49    9.84   10.19 7.7535e+07 1.3245e+08 11.11127 0.75540 0.52190  271.27   18821      523       -1       -1
21360978 36.40044 35.37080 35.80762  -61.08   54.75  -91.38   13.55   13.55 2.9746e+08 3.1446e+08 17.39437 1.78462 1.00000  3585.5 1.2564e+05     1656       -1       -1
21360979 36.34059 35.40873 35.86196  -14.90   41.51 -109.95    8.02    8.02 9.9099e+07 1.0881e+08 12.05775 3.22213 1.00000  434.52   26614      718       -1       -1
21360988 36.32849 35.29892 35.87661  -61.22   57.34  -37.65   12.22   13.21 1.6761e+08 2.9891e+08 14.36620 1.77077 0.43230    3619 1.2651e+05      954       -1       -1
21360990 36.27068 35.25334 35.75248  -90.69   62.89  -97.86   11.32   11.32 1.8535e+08 2.0103e+08 14.85634 1.42148 1.00000  1445.8   64428     1313       -1       -1
21360993 36.27321 35.27544 35.72735  -88.63   68.63  -96.00   10.32   10.32 1.4662e+08 2.0366e+08 13.73803 1.38356 1.00000  921.82   46273     1132       -1       -1
21360998 36.34807 35.28451 35.77992  -79.39   57.52  -94.88    8.32    8.32 9.8535e+07 1.1479e+08 12.03521 1.60834 1.00000  429.79   26401      748       -1       -1
21360999 36.31256 35.29980 35.78127  -28.92   40.66 -108.39   18.61   18.61 7.3944e+08 7.6559e+08 23.56338 2.27596 1.00000   20599 4.5444e+05     4720       -1       -1
21361007 36.30511 35.36321 35.91194  -52.39   51.94  -34.38    8.78    8.83 3.8775e+07 4.7028e+07 8.81972 0.85475 0.43230  103.87  9290.5      233       -1       -1
21361009 36.24300 35.35345 35.92515  -83.58   95.60 -112.13   11.41   11.41 1.9465e+08 1.9592e+08 15.10000 1.96915 1.00000  1588.2   69036     1253       -1       -1
21361034 36.45782 35.54623 35.49169 -166.42  146.28   20.00   10.15   10.15 1.2313e+08 1.2313e+08 12.96338 1.19235 1.00000  659.23   36161      688       -1       -1
21361048 36.54649 35.21966 35.56554 -143.71  219.57   -1.94   11.91   11.91 2.4268e+08 2.4268e+08 16.25211 1.31227 1.00000  2425.5   94257     1408       -1       -1
21361055 36.61589 35.32696 35.54669 -134.49   41.38   39.53    8.76    8.76 8.0944e+07 8.2709e+07 11.27183 1.28155 1.00000  294.62   20000      482       -1       -1
21361058 36.57489 35.30852 35.44228 -159.58  149.02   24.91   11.83   11.83 1.2275e+08 1.2344e+08 12.94930 0.93515 1.00000  655.32   36003      724       -1       -1
21361062 36.48227 35.30080 35.53163 -143.41   38.17   37.72    8.28    8.28 1.4113e+08 1.4113e+08 13.56479 1.75592 1.00000  856.66   43844      836       -1       -1
21361077 36.17977 35.56562 35.62511  -78.03   49.05 -106.23   12.50   12.50 2.4056e+08 2.5324e+08 16.20563 0.95324 1.00000  2385.2   93100     1387       -1       -1
21361081 36.43844 35.61662 35.39952 -167.65  149.88   21.83    9.11    9.11 6.6e+07 6.6e+07 10.53099 0.73475 1.00000  199.11   14992      370       -1       -1
21361109 36.35590 35.28265 35.34590 -175.41  149.62   24.57   11.18   11.18 1.9437e+08 1.9437e+08 15.09577 2.31577 1.00000  1583.8   68895     1154       -1       -1
21361122 36.45507 35.13125 36.10714 -125.88  236.75  -25.78    9.12    9.12 1.5211e+08 1.5211e+08 13.90845 2.41613 1.00000  989.27   48739      890       -1       -1
21361130 36.51282 35.10238 35.96524 -140.74  125.86  -25.71   12.46   12.46 2.8972e+08 2.9009e+08 17.24225 1.93799 1.00000  3408.4 1.2105e+05     1551       -1       -1
21361152 36.34973 35.21572 35.99624 -151.77   52.17   27.17   14.35   14.35 3.393e+08 3.393e+08 18.17465 1.20553 1.00000    4616 1.5129e+05     1964       -1       -1
21361167 36.41585 35.14045 35.93665 -156.86  145.05   -7.96    8.37    8.37 6.5817e+07 6.777e+07 10.52113 1.76363 1.00000  198.05   14933      384       -1       -1
21361175 36.31707 35.11311 35.97344 -150.26  123.76  -41.77    9.19    9.19 1.0666e+08 1.0673e+08 12.35775 1.17427 1.00000  500.42   29527      586       -1       -1
21361176 36.28241 35.14206 35.88689  -79.62   99.07  -60.75    9.82    9.68 6.1845e+07 8.2775e+07 10.30423 0.56538 0.43230  307.55   20641      341       -1       -1
21361215 36.38330 35.14373 35.77462 -160.42  112.54  -10.38    8.89    8.89 6.9592e+07 6.9592e+07 10.71831 0.71093 1.00000  220.43   16157      442       -1       -1
21361237 36.18761 35.58865 36.19725 -132.51   12.49   23.19   12.57   12.57 4.4451e+08 4.4451e+08 19.88592 3.48785 1.00000  7753.3 2.2153e+05     2824       -1       -1
21361243 36.12045 35.56107 36.02376 -177.12  136.59  -20.71    9.93    9.64 8.038e+07 1.107e+08 11.24507 1.23855 0.65470   290.7   19803      583       -1       -1
21361247 36.07890 35.53015 36.13761 -134.23    4.76   20.42   11.02   11.02 2.638e+08 2.638e+08 16.71268 3.46124 1.00000  2847.2 1.0605e+05     1616       -1       -1
21361252 36.18725 35.45555 36.06268  -41.57   64.55  -97.87    9.27    8.95 7.4887e+07 1.003e+08 10.98310 0.86214 0.28950  253.76   17920      487       -1       -1
21361256 36.12458 35.55425 36.08218  -60.50   70.73  -94.59   11.60   11.64 1.0761e+08 1.6969e+08 12.39437 0.91959 0.64140  508.96   29896      609       -1       -1
21361257 36.10577 35.51015 36.03886  -77.47   93.03 -111.68    9.89    9.89 6.2408e+07 6.2606e+07 10.33521 0.69799 1.00000  178.82   13853      370       -1       -1
21361260 36.09035 35.46317 35.99701  -89.67   48.13  -89.10    8.37   10.77 2.1366e+07 5.3521e+07 7.23099 0.78873 0.28950  22.837  3049.6      153       -1       -1
21361263 35.98639 35.61548 36.14380  -20.64   88.10 -128.08    8.06    8.06 6.2028e+07 6.7892e+07 10.31549 1.62730 1.00000  176.74   13734      423       -1       -1
21361265 35.96992 35.60927 36.12824  -38.21  138.32 -130.39   11.40   11.40 2.5718e+08 2.7216e+08 16.57183 2.39578 1.00000  2711.6 1.0231e+05     1665       -1       -1
21361278 35.98415 35.59882 36.01377  -85.50   76.07 -111.44    8.15    8.15 2.8366e+07 2.9502e+07 7.94648 0.75955 1.00000  39.349  4550.1      189       -1       -1
21361305 36.13552 35.49952 35.90066 -181.32  132.13  -19.14   12.34   12.34 2.5282e+08 2.5425e+08 16.47746 1.68301 1.00000  2623.9   99865     1852       -1       -1
21361311 36.02323 35.46313 35.94497  -92.26   51.29  -89.04   29.29   32.16 2.7056e+09 4.0089e+09 36.30986 3.83035 0.43230 2.4858e+05 2.8349e+06    15597       -1       -1
21361345 35.99408 35.56303 35.90255  -54.91  116.87 -145.40    8.03    8.03 8.2085e+07 8.2207e+07 11.32394 2.24337 1.00000  302.65   20399      546       -1       -1
21361354 35.98273 35.53093 35.83927 -177.01  226.33  -34.06    8.89    8.89 7.6789e+07 7.761e+07 11.07465 1.01920 1.00000  266.27   18566      523       -1       -1
21361356 35.99034 35.47807 35.85577  -91.24   52.91 -101.84    9.46   10.80 4.5197e+07 1.5789e+08 9.28169 0.77256 0.37920  96.244  8783.9      263       -1       -1
21361357 35.95690 35.49290 35.85786 -195.09  128.19  -25.96    8.71    8.71 6.393e+07 6.4869e+07 10.41831 0.90044 1.00000  187.29   14332      383       -1       -1
21361362 36.16368 35.43755 36.05573  -46.98   70.79 -100.05    8.14    7.72 2.0042e+07 2.2315e+07 7.07887 0.49080 0.69460  20.197  2786.2      176       -1       -1
21361365 36.13094 35.30228 36.20804  -52.70  106.42  -56.81    8.06    7.79 1.8915e+07 2.7042e+07 6.94225 0.51387 0.43230  35.899  4253.2      109       -1       -1
21361388 36.01134 35.32014 36.19782 -152.53  112.86  -60.74   12.15   12.15 3.0225e+08 3.0225e+08 17.48592 1.57509 1.00000  3697.2 1.2851e+05     1851       -1       -1
21361390 36.00589 35.29389 36.20190    8.49   31.76  -96.91    8.17    8.17 5.2197e+07 5.2197e+07 9.73803 1.04711 1.00000  126.89   10764      338       -1       -1
21361395 36.12632 35.37445 35.96087  -88.47   59.86  -82.23    9.82    9.35 7.7915e+07 9.2169e+07 11.12958 1.50267 0.49870  273.83   18951      500       -1       -1
21361409 36.15335 35.32682 35.90569  -89.47   92.36  -65.90   12.35   15.43 7.338e+07 2.293e+08 10.90845 1.02344 0.25000  2175.3   87003      415       -1       -1
21361438 36.00245 35.21410 35.95645 -188.51  138.64  -26.18   17.02   17.02 5.2042e+08 5.2042e+08 20.96056 1.97384 1.00000   10494 2.7677e+05     2675       -1       -1
21361439 36.00308 35.21425 35.95466 -178.27  149.18  -16.32    8.50    8.49 2.0239e+07 2.4141e+07 7.10141 0.30387 0.37920  20.581    2825      158 21361438 21361438
21361469 35.82213 35.54670 36.03018  -48.06   38.89  -56.05   10.09   11.01 6.2408e+07 9.9667e+07 10.33521 0.81501 0.39240  439.31   26830      361       -1       -1
21361494 35.80276 35.56162 35.81242 -205.78  118.34  -39.09    8.01    8.01 1.2463e+08 1.2463e+08 13.01549 2.43699 1.00000  674.81   36788      818       -1       -1
21361517 35.72248 35.65679 35.81610  -33.35  103.54 -178.48    9.62    9.62 6.9972e+07 7.0545e+07 10.73803 0.85328 1.00000  222.75   16282      450       -1       -1
21361532 35.85686 35.38399 36.14966 -158.40   93.68  -61.00   18.66   18.66 1.1127e+09 1.1127e+09 27.00141 2.91532 1.00000   45142 8.091e+05     6274       -1       -1
21361542 35.90697 35.26717 36.14137 -183.64  145.00   -8.71   11.82   11.82 2.9042e+08 5.1272e+08 17.25775 1.75118 1.00000  3424.3 1.2146e+05     2019       -1       -1
21361543 35.90454 35.31189 36.14280 -186.07  140.21  -13.88    9.37    9.37 5.5408e+07 5.9831e+07 9.93380 0.79741 1.00000  142.31   11711      374       -1       -1
21361551 35.91485 35.22582 36.05901 -186.41  146.70  -17.32   11.18   11.18 1.8113e+08 1.8756e+08 14.74507 2.04457 1.00000  1383.2   62364     1037       -1       -1
21361557 35.76356 35.35887 36.16639 -186.57  144.32  -12.58    9.81    9.81 7.5465e+07 7.5465e+07 11.01127 0.77736 1.00000  257.53   18115      480       -1       -1
21361575 35.92649 35.36385 35.96965 -193.02  115.61  -13.60    9.13    9.13 1.2482e+08 1.5931e+08 13.02254 2.11766 1.00000  676.71   36864      752       -1       -1
21361599 35.71085 35.18090 35.90204  -70.95  113.07 -127.73    8.48    8.37 3.0634e+07 4.2178e+07 8.15352 0.67884 0.44560  84.281    7967      173       -1       -1
21361600 35.70945 35.21986 35.88570  -42.09   38.97 -152.98   22.81   22.81 1.211e+09 1.211e+09 27.77465 2.31691 1.00000   53110 9.1181e+05     7165       -1       -1
21361603 35.72914 35.22597 35.93623  -42.92   92.40 -166.05   10.28   10.28 1.0269e+08 1.223e+08 12.20282 1.68571 1.00000  465.26   27986      624       -1       -1
21361632 35.97562 35.63477 35.53472  -29.46   82.15  -32.34    9.30    7.84 3.3859e+07 4.7221e+07 8.42958 0.27286 0.62820  104.69  9344.2      202       -1       -1
21361646 36.13108 35.29077 35.72138 -110.25   66.19 -107.87    8.59    9.75 8.1127e+07 1.6643e+08 11.28028 1.42073 0.69460  295.91   20063      522       -1       -1
21361648 36.10089 35.27756 35.75482 -114.00   66.93 -108.37    8.34    9.39 6.1845e+07 8.6549e+07 10.30423 1.69563 0.43230  175.74   13677      456       -1       -1
21361656 36.04725 35.41466 35.76318  -87.90   55.19 -118.97   12.72   12.71 1.2407e+08 1.5136e+08 12.99577 1.22211 0.74770  668.96   36553      707       -1       -1
21361657 36.05021 35.37265 35.74472  -95.21   46.95 -109.86    9.49    9.25 4.3127e+07 5.1e+07 9.13803 0.83144 0.48540  87.957  8221.1      268       -1       -1
21361663 35.98446 35.40007 35.60520  -67.89  163.85  -59.64    8.20    8.92 3.9155e+07 5.5855e+07 8.84789 1.02840 0.58830  144.51   11844      231       -1       -1
21361668 36.00285 35.27207 35.75459  -67.90   45.20 -141.69   10.75   10.75 9.9099e+07 9.9099e+07 12.05775 0.99310 1.00000  434.52   26614      674       -1       -1
21361712 35.73394 35.63468 35.72551 -183.69  195.22  -98.18    8.81    8.81 7.262e+07 7.4197e+07 10.87183 1.44668 1.00000  239.21   17158      456       -1       -1
21361716 35.70789 35.64879 35.75061  -29.84   94.22 -184.29   12.92   12.92 1.9549e+08 1.9559e+08 15.12394 1.63731 1.00000  1601.5   69460     1135       -1       -1
21361719 35.76728 35.68370 35.65948 -188.96  123.64  -93.89   10.42   10.42 1.0062e+08 1.0345e+08 12.11972 1.22959 1.00000  447.41   27193      587       -1       -1
21361734 35.71241 35.53646 35.58910  -40.80   76.49  -71.80    8.82    8.63 4.7282e+07 6.0019e+07 9.42254 1.01354 0.62820  165.91   13110      269       -1       -1
21361736 35.90876 35.58986 35.55403  -88.36   91.60 -166.98    8.77    8.77 5.9761e+07 6.0272e+07 10.18732 0.63528 1.00000  164.54   13031      348       -1       -1
21361764 35.76058 35.57151 35.41868 -241.06  116.60   19.61    8.79    8.79 7.5648e+07 7.5648e+07 11.01972 1.05277 1.00000  258.73   18177      477       -1       -1
21361768 35.66601 35.59807 35.47054  -48.03   55.18 -205.11   11.69   11.49 9.7014e+07 1.2167e+08 11.97324 1.15425 0.45880  417.14   25827      645       -1       -1
21361795 35.83158 35.32654 35.76363  -99.97   64.25 -140.68    9.29    8.77 3.0831e+07 5.1883e+07 8.17042 0.54706 0.31610  46.176  5118.2      246       -1       -1
21361813 35.69277 35.35997 35.61510  -82.77  109.48  -48.69   10.56   14.93 4.3127e+07 2.6193e+08 9.13803 0.69320 0.30280  2808.4 1.0498e+05      257       -1       -1
21361814 35.72530 35.32728 35.78156  -57.52   37.87 -124.92   22.39   24.64 6.3268e+08 1.4196e+09 22.36901 2.20719 0.41900   72059 1.1411e+06     3405       -1       -1
21361837 35.87225 35.24910 35.47531 -132.16  116.30 -121.12   10.10   12.65 4.8789e+07 1.0824e+08 9.52113 0.85375 0.47210  514.78   30147      360       -1       -1
21361868 35.75685 35.28083 35.27134 -248.40  150.37   41.04    8.16    8.16 6.3549e+07 6.3549e+07 10.39859 0.39101 1.00000  185.15   14212      537       -1       -1
21361912 36.17723 35.20856 35.98204  -37.33   76.50 -122.78   12.74   12.74 3.531e+08 3.531e+08 18.41690 1.28785 1.00000  4983.3 1.6006e+05     2055       -1       -1
21361926 36.12224 35.14799 35.85607  -92.25   68.57  -55.73    8.05    8.49 3.0254e+07   8e+07 8.11972 0.75343 0.37920  288.07   19671      165       -1       -1
21361940 35.92365 35.22286 35.80408 -119.35   55.00 -108.93    9.12    9.12 9.7775e+07 1.1284e+08 12.00423 1.51612 1.00000  423.44   26114      645       -1       -1
21361943 35.97666 35.11197 35.84152 -188.31   47.12   16.58   10.31   10.31 1.5169e+08 1.5807e+08 13.89577 2.30990 1.00000     984   48548      896       -1       -1
21361948 35.94128 35.06490 35.89341 -193.05  131.30  -23.58    9.69    9.69 7.5465e+07 7.7606e+07 11.01127 0.57998 1.00000  257.53   18115      543       -1       -1
21361973 35.82552 35.08246 36.16631  -11.47   39.11 -111.11    9.53    9.53 1.1555e+08 1.177e+08 12.69155 1.33350 1.00000  583.54   33059      734       -1       -1
21361995 35.72546 35.06107 36.05945  -93.94  211.36 -130.70    9.31    9.31 1.8338e+08 1.8338e+08 14.80563 2.33566 1.00000  1416.4   63462     1153       -1       -1
21362002 35.91470 35.18154 35.95106 -172.47  125.30  -72.74    8.89    8.89 1.4423e+08 1.4648e+08 13.66761 2.36751 1.00000  893.14   45209      895       -1       -1
21362006 35.81941 35.15490 35.88375  -56.45   53.19 -149.93    8.18    8.18 3.7634e+07 3.7892e+07 8.73239 0.69356 1.00000  67.712  6782.4      238       -1       -1
21362007 35.90868 35.17749 35.85968 -200.80  145.18  -24.97   10.52   10.52 8.5296e+07 8.6681e+07 11.47042 1.13966 1.00000  325.79   21535      503       -1       -1
21362012 35.79055 35.17551 35.86407 -184.25  124.61  -88.82   11.62   11.62 3.5437e+08 3.5437e+08 18.44085 2.24281 1.00000  5017.7 1.6087e+05     2096       -1       -1
21362019 35.79865 35.06694 35.79700 -203.98   44.90   11.02    8.52    8.52 1.1669e+08 1.1669e+08 12.73380 1.79226 1.00000  594.65   33521      759       -1       -1
21362027 35.68285 35.11100 35.87158  -98.53  220.18 -150.38   14.57   14.57 6.7479e+08 6.8193e+08 22.85493 1.44795 1.00000   17281 3.9938e+05     3532       -1       -1
21362032 35.70207 35.22251 35.82439  -54.49   88.26 -178.34    9.20    9.20 7.4324e+07 7.4455e+07 10.95634 0.94088 1.00000  250.11   17730      457       -1       -1
21362061 35.70573 34.94661 36.19808  -86.89   11.91  -61.84   11.78   11.78 2.5155e+08 2.5291e+08 16.44789 1.73457 1.00000  2598.7   99159     1522       -1       -1
21362076 35.73361 34.98293 35.78004  -17.17  129.05  -22.01   15.01   16.26 3.7042e+08 7.3587e+08 18.71549 1.90626 0.66800   20409 4.5135e+05     2499       -1       -1
21362081 35.80759 34.85499 35.88346  -46.83   63.88 -145.09    8.42    8.42 8.5479e+07 1.1291e+08 11.47887 1.45745 1.00000  327.14   21600      512       -1       -1
21362105 36.02115 35.16617 35.75766 -104.18   31.35  -98.48    9.02    9.02 7.5648e+07 1.4074e+08 11.01972 0.65025 1.00000  258.73   18177      610       -1       -1
21362120 36.04103 35.11599 35.72689  -66.45   72.17  -97.49    9.55    9.50 4.1423e+07 5.5981e+07 9.01549 0.90051 0.41900  145.14   11882      257       -1       -1
21362126 36.00606 35.05256 35.71689 -198.05  130.32  -19.48    8.39    8.39 5.3901e+07 6.0648e+07 9.84225 1.21371 1.00000  134.97   11264      364       -1       -1
21362128 35.99104 35.05379 35.75689 -196.96  139.51  -26.00   10.81   10.81 1.1518e+08 1.1518e+08 12.67746 0.84915 1.00000     580   32911      719       -1       -1
21362129 35.94490 35.10214 35.74099 -113.71   73.73  -75.37    9.87   10.04 6.8648e+07 1.1026e+08 10.66901 0.92731 0.43230  533.36   30944      422       -1       -1
21362147 36.08759 34.96811 35.70373  -99.87   82.87  -77.90   11.38   12.68 1.1745e+08 2.7637e+08 12.76056 0.97433 0.37920  3113.3 1.1325e+05      642       -1       -1
21362152 36.03911 34.80768 35.76379 -143.90  256.08  -31.50    8.40    8.40 9.2479e+07 9.2986e+07 11.78310 1.68295 1.00000   380.5   24139      546       -1       -1
21362175 35.85732 35.15585 35.64325 -110.39   88.86 -160.84    8.38    7.80 5.0873e+07 6.1404e+07 9.65493 0.99553 0.45880  120.79   10381      303       -1       -1
21362232 35.85914 35.04418 35.43270  -95.97   38.97   -6.61    9.30    9.68 6.0901e+07 8.1131e+07 10.25211 1.39233 0.62820  295.94   20065      413       -1       -1
21362247 35.77792 35.10759 35.42320 -158.00   30.20  -61.40    9.62    9.84 7.6028e+07 1.0377e+08 11.03803 1.60095 0.48540  474.65   28401      626       -1       -1
21362248 35.79073 35.07946 35.37665 -136.74  108.27  -42.84    8.16    9.37 2.231e+07 5.485e+07 7.33662 0.74584 0.28950  139.56   11545      222       -1       -1
21362254 35.87262 34.96134 35.66531 -107.23   63.74  -94.48   13.15   13.37 1.8324e+08 2.2779e+08 14.80141 1.76459 0.44560    2148   86199     1023       -1       -1
21362282 35.87125 34.93935 35.48769 -116.23   86.59 -156.74    8.77    8.77 7.2239e+07 7.2239e+07 10.85211 0.90973 1.00000  236.81   17032      419       -1       -1
21362284 35.85248 34.88352 35.53799 -101.04   70.62  -24.36    9.54    9.00 5.2394e+07 6.7141e+07 9.74930 1.11673 0.61490  205.77   15359      311       -1       -1
21362287 35.86555 34.89780 35.36085 -162.88   88.74  -81.08   10.14   10.54 4.0099e+07 8.8634e+07 8.91831 0.60880 0.26290  350.71   22734      273       -1       -1
21362292 35.83076 34.88882 35.44766 -151.86  112.37 -107.77   10.46   10.49 6.1845e+07 1.5864e+08 10.30423 0.94465 0.41900  1072.4   51717      433       -1       -1
21362301 35.80718 34.89073 35.31187  -24.28  131.58  -71.89   16.69   17.98 4.4282e+08 6.6526e+08 19.86056 1.72383 0.70780   16815 3.9144e+05     4374       -1       -1
21362318 35.76687 34.88851 35.49045 -152.23  101.44  -98.76    9.05    9.54 6.0338e+07 8.107e+07 10.21972 1.78858 0.44560  295.51   20044      449       -1       -1
21362322 35.67337 34.87645 35.47989   31.27   93.24  -32.95    8.56    8.95 8.038e+07 1.3176e+08 11.24507 1.47744 0.74770  750.84   39792      870       -1       -1
21362343 36.68994 35.64548 35.10685 -145.55  159.60   17.18   10.24   10.24 2.7014e+08 2.7014e+08 16.84366 2.58184 1.00000    2980 1.0966e+05     1542       -1       -1
21362360 36.34054 35.62892 35.01235 -163.79  151.19   23.61   10.55   10.55 2.2718e+08 2.2718e+08 15.89859 3.13782 1.00000    2137   85873     1378       -1       -1
21362370 36.27670 35.59041 34.93696 -165.30  150.08   26.24   10.84   10.84 1.7268e+08 1.7268e+08 14.50986 1.56574 1.00000    1262   58295     1008       -1       -1
21362404 36.53085 34.86638 35.31832 -154.51  122.16   28.56    8.47    8.47 7.6789e+07 7.6789e+07 11.07465 1.05568 1.00000  266.27   18566      425       -1       -1
21362433 36.39025 34.82239 35.06558 -156.27   96.86   30.03    8.38    8.38 7.0352e+07 7.0793e+07 10.75634 1.50465 1.00000  225.08   16407      379       -1       -1
