# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
26109112 35.36530 35.56381 35.18741  -57.55   21.50  163.67    9.05    7.48 1.6268e+07 1.8915e+07 6.60141 0.27821 0.62820  18.074  2567.7      115 26111625 26111625
26109118 35.44698 35.41874 35.26903   10.32   38.00  126.57   21.73   24.15 5.5718e+08 2.0354e+09 21.44085 2.58385 0.35260 1.4393e+05 1.8974e+06     3433       -1       -1
26109120 35.29984 35.53296 35.16293  -48.47   42.63  141.42    9.32   10.65 2.7606e+07 8.561e+07 7.87606 0.62778 0.48540   328.1   21647      318 26111674 26111625
26109147 35.14350 35.75406 35.02773   61.19   49.26  169.02    9.71   10.95 2.3268e+07 3.1775e+07 7.43803 0.43101 0.64140  48.928  5340.8      153       -1       -1
26109154 35.35049 35.52856 35.18606  -66.74   64.75   57.43   19.30   19.27 1.2144e+09 1.2259e+09 27.80000 4.64043 0.96020   54374 9.2771e+05     8013 26111625 26111625
26109161 35.20391 35.70196 35.18777  -52.13   14.61   49.50    8.01    7.89 5.7873e+07 6.2915e+07 10.07887 1.49611 0.93360  181.62   14012      601 26111625 26111625
26109165 35.13215 35.66277 35.19292    5.49  -54.01  109.16   10.71   12.47 6.5056e+07 1.3573e+08 10.48028 0.83659 0.53520   794.9   41497      783 26111625 26111625
26109178 35.30781 35.47219 34.80275 -100.36  142.14  266.89    8.25   10.79 1.8535e+07 8.2019e+07 6.89577 0.58529 0.32930  302.18   20376      103       -1       -1
26109191 35.26587 35.42773 34.69134  -67.96  121.53  243.05   13.56   15.56 2.1169e+08 4.7631e+08 15.52817 1.30140 0.47210  8853.4 2.4424e+05     1188       -1       -1
26109196 35.23264 35.58063 34.79221   42.63  101.08  209.57    8.27    8.27 4.6718e+07 5.4342e+07 9.38451 1.24997 1.00000  102.56  9204.2      305       -1       -1
26109203 35.22512 35.51865 34.85456   17.07  108.31  145.67   14.42   15.06 2.4648e+08 3.3155e+08 16.33662 1.63205 0.84060  4415.7 1.4644e+05     1632 26111625 26111625
26109208 35.14835 35.49554 34.95555  -55.33  108.35  375.56    9.46    9.48 5.8254e+07 7.8742e+07 10.10141 1.29000 0.47210  279.43   19236      446 26112451 26111625
26109215 35.36409 35.47735 34.71986  -77.75  147.77  228.89    8.08    8.23 3.2718e+07 4.3878e+07 8.33380 0.82310 0.48540  90.922    8424      242       -1       -1
26109224 35.44387 35.50426 34.82545  -85.10   44.08  266.44    9.24    9.24 8.6803e+07 8.7117e+07 11.53803 1.08601 1.00000  336.93   22074      537       -1       -1
26109228 35.47089 35.34060 34.82697  -32.10  197.43  243.42   12.31   12.08 1.3637e+08 1.8906e+08 13.41127 1.13194 0.52190  1501.9   66255     1017       -1       -1
26109230 35.38320 35.32264 34.76152    6.65  220.58  226.40    8.19    7.90 3.4423e+07 4.3376e+07 8.47606 0.88517 0.56180  88.934  8288.2      437       -1       -1
26109237 35.06402 35.64946 34.81348   60.46   54.06  311.88   20.57   20.57 1.2763e+09 1.2833e+09 28.26620 3.34562 1.00000   58749 9.8202e+05     7546       -1       -1
26109251 35.20144 35.44264 35.11539 -235.63  233.08  314.85   12.01   11.96 1.0931e+08 1.2003e+08 12.45915 1.09333 0.96020  627.79   34885      745 26111625 26111625
26109258 35.29599 35.36557 35.00831 -149.64  271.95  220.27    8.92    9.11 5.3901e+07 7.584e+07 9.84225 1.09350 0.68130     260   18243      637 26111625 26111625
26109259 35.29801 35.56280 35.12908 -210.44  189.78  161.43   12.17   10.81 1.5225e+08 2.9452e+08 13.91408 1.69033 0.47210  3517.7 1.2389e+05     1507 26111674 26111625
26109263 35.29247 35.49801 35.06641  -73.86    6.81  346.81   11.36   11.76 5.5789e+07 1.638e+08 9.95634 0.78194 0.44560  1140.4   54111      326 26111674 26111625
26109269 35.27451 35.51989 35.00837  -49.36  188.46  305.55    8.30    8.55 3.593e+07 7.5145e+07 8.59859 0.92052 0.40570  255.44   18007      238 26111674 26111625
26109274 35.33970 35.39533 34.97730 -115.19  164.72  304.10   15.43   16.09 2.6859e+08 3.8064e+08 16.81127 1.42492 0.44560  5756.3 1.7796e+05     2422 26111625 26111625
26109276 35.11140 35.53306 35.10596 -141.26   47.59  192.72    8.34   10.20 2.3268e+07 7.2117e+07 7.43803 0.71365 0.43230  236.04   16991      174 26111625 26111625
26109279 35.26795 35.50789 34.78494  -39.36   56.28  296.02    8.71    8.71 5.8254e+07 8.939e+07 10.10141 0.86786 1.00000  156.67   12569      447       -1       -1
26109281 35.28639 35.46519 34.80497  -52.60   54.96  292.01   11.46   11.46 2.338e+08 2.4243e+08 16.05211 2.24690 1.00000  2258.1   89427     1748       -1       -1
26109282 35.27164 35.50511 34.82576  -29.56   49.23  308.75    9.94    9.89 9.4944e+07 1.0068e+08 11.88732 1.02138 0.72110   447.9   27214      759 26111625 26111625
26109284 35.29233 35.51818 34.80859  -35.16   49.85  298.67   14.41   14.41 4.4282e+08 5.5465e+08 19.86056 2.44429 1.00000  7696.7 2.2034e+05     4178       -1       -1
26109285 35.38798 35.44454 34.71631  -26.57   63.28  279.32    9.95    9.95 1.4239e+08 1.8294e+08 13.60704 2.14355 1.00000  871.49   44401     1046       -1       -1
26109287 35.26539 35.41811 34.91555  -54.44   55.51  324.86   11.46   10.87 1.593e+08 1.6498e+08 14.12394 1.34325 0.97340  1156.1   54659     1515 26111625 26111625
26109295 35.16212 35.52464 35.10845  -71.97   73.81  281.37    9.42   12.43 1.8915e+07 3.3662e+07 6.94225 0.48567 0.74770   54.66  5794.2      113 26111674 26111625
26109298 35.17618 35.53991 35.09893 -124.41  149.89  271.66   11.38   14.09 6.2225e+07 2.4324e+08 10.32535 1.04218 0.43230  2436.4   94566      406 26111583 26111625
26109299 35.19265 35.52587 35.09528  -65.90  111.23  236.04   11.78   12.15 3.1958e+07 4.4817e+07 8.26901 0.48654 0.60160  94.695  8679.7      192 26111674 26111625
26109314 35.15395 35.44658 34.97935   20.67   91.52  261.40   10.39   11.67 6.2408e+07 3.4418e+08 10.33521 1.08485 0.48540  4744.4 1.5438e+05      865 26112451 26111625
26109320 35.09320 35.54218 35.14962  121.60   33.96  315.40    8.08    9.25 2.7423e+07 4.8986e+07 7.85775 1.07049 0.61490  112.33  9841.2      199 26111625 26111625
26109325 35.22599 35.56480 35.03723   46.09   53.35  204.03    9.10   13.61 1.8338e+07 1.3942e+08 6.87183 0.67834 0.26290  836.91   43098      100 26111674 26111625
26109327 35.26099 35.54932 35.07704  -15.59   26.82  282.91   10.62   12.79 4.1042e+07 1.4451e+08 8.98732 0.84360 0.58830  896.49   45334      294 26111674 26111625
26109334 35.24826 35.47692 35.13311  -56.69   30.47  245.41   11.25   14.65 3.7831e+07 2.3197e+08 8.74648 0.57193 0.26290  2224.3   88440      246 26111674 26111625
26109336 35.15351 35.50515 35.25028 -138.43  140.94  221.16    8.47    8.12 3.9155e+07 4.1859e+07 8.84789 0.74829 0.92030  83.061    7882      268 26111625 26111625
26109345 35.18489 35.47871 35.12682    3.24   74.82  272.59   10.37    9.20 1.607e+07 2.9976e+07 6.57606 0.31044 0.62820   43.75  4919.1      111 26111625 26111625
26109348 35.09722 35.43139 35.14561   11.94   86.21  230.53    8.26   10.11 2.8563e+07 9.4437e+07 7.96479 0.78764 0.44560  396.12   24864      360 26111625 26111625
26109358 35.14499 35.62608 35.29982   19.27   66.56  181.71   11.87   12.26 1.1272e+08 1.6761e+08 12.58732 1.26517 0.66800  1191.8   55893      886 26111625 26111625
26109360 35.21030 35.56160 35.19721   61.78   21.40  218.64    9.10   10.07 1.5507e+07 1.8282e+07 6.49859 0.30442 0.60160  16.929    2447      159 26111625 26111625
26109364 35.07663 35.57239 35.12477  -92.31   61.66  205.81   24.30   37.67 1.6986e+09 8.1648e+09 31.09437 2.40708 0.43230 2.0708e+06 1.3427e+07    17848 26111625 26111625
26109390 35.50539 35.30023 35.03279  -97.76  105.91  198.87    9.61    9.58 8.0563e+07 1.0427e+08 11.25352 1.56891 0.57500  479.08   28595      771       -1       -1
26109391 35.49019 35.29977 35.04190 -111.42  107.23  221.39    9.33    9.76 6.3732e+07 9.6516e+07 10.40845 1.07561 0.54850  413.04   25640      805       -1       -1
26109393 35.38627 35.43967 34.93941 -119.75  129.36  229.93   15.34   15.75 2.6479e+08 3.1009e+08 16.73239 1.23473 0.52190  3883.5 1.3324e+05     1762 26111625 26111625
26109398 35.45339 35.47251 34.93227  -39.07  151.40  221.59    8.20    8.10 3.7831e+07 4.9991e+07 8.74648 0.84749 0.78750  68.395  6832.7      291       -1       -1
26109400 35.40233 35.46756 34.93994  -75.17  154.38  233.20   12.94   13.36 1.931e+08 2.7986e+08 15.06056 1.36408 0.53520  3189.2 1.1527e+05     2646 26111625 26111625
26109407 35.31278 35.50661 35.07865  -94.42   85.64  244.45    9.39   10.96 6.4873e+07 1.4445e+08 10.47042 1.63396 0.53520   895.8   45309      672 26111674 26111625
26109419 35.53877 35.49002 35.22068   -0.71   20.44  193.76   16.41   16.32 1.6761e+08 1.8718e+08 14.36620 1.38879 0.60160  1473.4   65328      993       -1       -1
26109433 35.26065 35.48668 35.06063  -58.64  248.82  328.67    9.54    9.22 4.7099e+07 7.0986e+07 9.40986 0.88482 0.41900  228.99   16616      280 26111674 26111625
26109434 35.16668 35.47240 35.10754 -148.64  360.62  194.21   12.36   12.49 1.5155e+08 2.2094e+08 13.89014 1.48117 0.68130  2025.6   82560     1208 26111625 26111625
26109446 35.21740 35.42318 35.26165  -31.95  169.64  271.74    9.40    9.38 8.6423e+07 9.015e+07 11.52113 0.81005 0.94690  362.32   23285      656 26111625 26111625
26109462 35.28336 35.20599 35.29823   29.67   89.61  342.44    9.49    9.71 7.8296e+07 1.3881e+08 11.14789 1.62516 0.85390  829.89   42832      937 26101986 26101986
26109468 35.36020 35.47043 35.16907 -163.80  220.55  177.75   14.28   14.61 2.431e+08 3.4188e+08 16.26056 2.04966 0.68130  4683.7 1.5292e+05     2228 26111625 26111625
26109487 35.21253 35.63219 34.95914   71.24   55.36  311.20    8.01    9.88 3.5366e+07 6.4936e+07 8.55352 1.06480 0.50860  192.99   14652      215 26111625 26111625
26109509 35.34565 35.75877 35.21430   12.68   88.58  221.65   26.04   26.77 2.2845e+09 2.5362e+09 34.32113 5.18447 0.81410 2.1955e+05 2.5877e+06    13472       -1       -1
26109511 35.00106 36.00432 34.99176  -69.65  -31.12  104.75    8.49    8.34 6.9789e+07 7.269e+07 10.72817 1.25295 0.96020  221.63   16222      524       -1       -1
26109518 35.01029 36.12974 35.10968  -45.11  -17.80   88.39   10.15    9.62 4.6338e+07 9.2418e+07 9.35915 0.56075 0.36590  100.96  9098.6      343 26111369 26111369
26109520 34.86680 35.95171 34.98439   18.95  -79.92  117.75    8.85    8.85 8.6056e+07 1.0187e+08 11.50423 1.08115 1.00000  331.39   21806      558       -1       -1
26109522 34.85650 35.92147 34.99654   23.80  -72.20  148.90   10.34   10.34 1.1537e+08 1.1719e+08 12.68451 1.48501 1.00000  581.77   32985      721       -1       -1
26109547 35.17915 36.01233 35.11124  -32.44  -29.25  121.01    8.22    8.22 6.4873e+07 6.884e+07 10.47042 0.76988 1.00000  192.63   14632      430       -1       -1
26109571 35.08696 36.13226 35.09034   11.43    2.13  144.60    9.07    8.43 3.5183e+07 5.8127e+07 8.53803 0.65300 0.54850    59.5  6167.3      208 26111369 26111369
26109591 35.21271 35.93585 35.20244  -93.23  -58.15   97.78    9.40    9.40 1.3144e+08 1.3144e+08 13.24930 1.50951 1.00000   747.3   39654      971       -1       -1
26109603 35.20642 35.75154 35.21704   -5.89 -127.25   82.11   10.87   10.87 1.9211e+08 1.9211e+08 15.03662 1.45829 1.00000  1548.8   67770     1482       -1       -1
26109606 35.19565 35.78965 35.13580  -11.73 -124.22  101.63   10.19   10.19 1.7254e+08 1.8455e+08 14.50423 1.59725 1.00000    1260   58228     1549       -1       -1
26109613 35.11646 35.84547 35.17921  -25.62  -84.01  101.78    9.61   10.52 1.148e+08 1.6028e+08 12.66338 1.85884 0.72110  576.32   32758     1086       -1       -1
26109616 35.26512 35.85636 35.05358  -21.51  -92.65  127.41    8.61    8.30 6.3169e+07 7.2434e+07 10.37746 0.81261 0.78750  183.03   14092      482       -1       -1
26109618 35.26481 35.86196 35.04208  -17.33  -88.59  128.22    8.62    8.48 8.662e+07 1.5765e+08 11.52958 0.70097 0.88050  335.57   22008      740       -1       -1
26109626 35.16792 35.86442 35.01977   -3.16  -99.84  170.41   21.58   21.58 1.769e+09 2.0006e+09 31.51268 3.47523 1.00000 1.0995e+05 1.5567e+06    11903       -1       -1
26109636 35.07213 36.23712 34.93000  -32.42  -57.48  119.48    9.32    9.32 3.7634e+07 5.3394e+07 8.73239 0.44010 0.73440  67.712  6782.4      317       -1       -1
26109640 35.05853 36.24294 35.07445   28.92  -29.33  105.39    8.76    9.18 3.3099e+07 8.0061e+07 8.36620 1.19677 0.47210  52.917  5657.7      199 26111369 26111369
26109674 35.07235 36.18787 34.90185  -86.86   -9.00  158.91    8.46    8.46 5.4085e+07 6.0897e+07 9.85493 1.11281 1.00000  135.85   11318      595       -1       -1
26109675 35.08242 36.25618 34.96859  -82.53   -5.73  166.89   10.77   10.64 6.638e+07 8.4216e+07 10.55070 1.18476 0.62820  201.31   15114      463       -1       -1
26109680 34.99109 36.32374 35.08682  -48.22  -41.54  162.13    8.42    8.93 3.1211e+07 4.9554e+07 8.20423 0.67639 0.30280  47.276  5207.6      376       -1       -1
26109702 34.99298 36.17612 35.04666  -78.37  -29.82  199.27   12.03   12.24 1.9915e+08 2.262e+08 15.21690 1.20761 0.88050  1659.6   71304     1642 26111369 26111369
26109704 35.02698 36.11011 35.14704  -14.66  -24.70  186.59   21.11   21.11 9.4028e+08 9.826e+08 25.52817 2.65518 1.00000   32674 6.3797e+05     5286       -1       -1
26109709 35.02684 36.17161 35.09407    4.63    2.65  221.51    8.88    8.89 5.3901e+07 5.4282e+07 9.84225 1.04208 0.94690  134.97   11264      300 26111369 26111369
26109733 34.98457 36.01698 35.02890 -138.19   -7.27  189.28   13.83   13.83 6.1183e+08 7.8575e+08 22.12113 2.73215 1.00000   14318 3.478e+05     4399       -1       -1
26109735 34.98054 36.05954 35.03304 -142.85    2.79  181.19   16.11   16.11 5.9972e+08 6.5685e+08 21.97465 2.19459 1.00000   13779 3.3812e+05     4131       -1       -1
26109754 34.88756 35.82089 35.14072   -4.48  -82.14  189.04    8.35    8.50 4.5197e+07 6.3042e+07 9.28169 1.28433 0.65470  96.244  8783.9      333       -1       -1
26109761 34.89078 35.93519 35.10251  -48.80  -57.35  205.78    8.53   10.54 2.7986e+07 9.608e+07 7.91127 0.90475 0.31610  38.343  4464.2      189 26109780 26109780
26109768 34.90411 35.95415 35.11156  -19.28  -33.14  187.37    9.59   10.63 5.5408e+07 1.213e+08 9.93380 1.06176 0.52190  142.31   11711      364 26109780 26109780
26109777 34.89774 35.92678 35.08877   -3.77  -78.30  212.61   15.05   15.76 2.0915e+08 4.5189e+08 15.46761 1.33626 0.66800  1823.3   76411     1184 26109780 26109780
26109780 34.91284 35.91292 35.09096  -27.96  -55.45  190.16   34.34   34.34 9.4197e+09 9.5849e+09 55.03099 10.84441 1.00000 2.7242e+06 1.641e+07    58982       -1       -1
26109782 34.91744 36.04687 35.07128  -40.49  -28.12  121.05   10.19   10.49 9.4366e+07 1.1927e+08 11.86338 1.80019 0.66800  395.55   24837      630       -1       -1
26109791 34.93126 36.00496 35.10624  -29.24  -36.41  122.24    8.71    9.61 5.731e+07 9.9291e+07 10.04648 0.99620 0.35260  151.83   12283      411       -1       -1
26109793 34.94696 36.03833 35.08976  -43.58  -27.12  144.11   12.27   12.53 1.5775e+08 1.8019e+08 14.07887 1.39291 0.49870  1060.8   51307     1347       -1       -1
26109811 35.12326 36.05295 35.04752 -111.10  -30.42  108.31    8.48    8.48 9.2479e+07 9.2479e+07 11.78310 1.93298 1.00000   380.5   24139      744       -1       -1
26109823 35.02820 36.24695 35.04424 -137.68   -8.52  219.79    9.05    9.37 1.7986e+08 1.9284e+08 14.70845 3.41994 0.92030  1364.7   61748     1900 26111369 26111369
26109876 35.05549 35.75149 34.85200  171.65 -131.37  148.75   16.12   16.12 6.4493e+08 6.4493e+08 22.51268 2.27231 1.00000   15842 3.7466e+05     3928       -1       -1
26109889 34.72335 35.38922 35.03708  174.03  -45.28  126.13    8.01    8.75 2.4394e+07 4.4255e+07 7.55775 0.60811 0.33930   92.43  8526.5      201       -1       -1
26109902 34.82209 35.38826 35.12044  204.82  -59.62  124.25    9.37    9.98 4.2746e+07 8.5418e+07 9.11127 1.23128 0.39240  326.69   21578      380       -1       -1
26109936 34.80889 35.50040 34.98052  161.98  -25.32  148.67   22.05   22.79 9.3042e+08 1.1566e+09 25.43944 2.65255 0.69460   48623 8.5452e+05     7159       -1       -1
26109959 35.04708 35.57656 35.18513  265.65  -70.41  104.18   10.26   12.16 6.1465e+07 1.73e+08 10.28310 1.23581 0.40570  1266.6   58452      397 26111625 26111625
26109969 34.72346 35.56880 35.20268  164.64  -47.01  125.66   16.48   17.18 4.238e+08 6.0282e+08 19.57324 2.91763 0.49870   13916 3.4059e+05     3473       -1       -1
26109973 35.02174 35.68281 34.97752  202.10  -29.30  108.49    9.54   10.76 4.7662e+07 1.0011e+08 9.44789 0.51845 0.33930  443.07   26998      338       -1       -1
26109978 34.99426 35.24392 35.00859  238.51  -25.73  119.14    8.97    9.09 2.3268e+07 6.2413e+07 7.43803 0.46546 0.43230  178.85   13855      530       -1       -1
26109991 35.06794 35.68916 35.28128  201.59  -60.09  102.67   11.71   12.50 8.4732e+07 1.7221e+08 11.44507 1.11019 0.48540  1255.4   58072      571       -1       -1
26110005 34.99160 35.38425 34.94338  123.28  -25.45  145.36    9.51    9.88 4.5958e+07 9.5573e+07 9.33380 1.24016 0.64140  405.32   25287      466 26112451 26112451
26110007 34.98385 35.50805 34.87110  120.23   17.54  172.31    9.85    9.29 5.2958e+07 1.0301e+08 9.78451 0.97165 0.41900  468.04   28109      743       -1       -1
26110012 34.98337 35.42565 35.01639  133.81    0.37  175.28   17.61   18.75 3.1099e+08 6.0468e+08 17.65211 1.46614 0.64140   13998 3.4207e+05     3348 26112451 26111625
26110016 35.20336 35.46525 34.96872  172.88  -76.07   81.68    8.96   10.74 2.231e+07 8.9075e+07 7.33662 0.59719 0.35260  354.07   22894      133 26111625 26111625
26110035 35.34106 34.99094 35.08338  104.06   -8.63  275.93    8.69    8.02 4.407e+07 7.0606e+07 9.20423 0.91648 0.58830  226.64   16490      612 26101986 26101986
26110046 35.35360 35.22260 35.02492   88.24  -54.18  243.07    9.01    8.30 4.1606e+07 5.9634e+07 9.02958 0.66085 0.74770  163.87   12992     1062       -1       -1
26110050 35.35475 35.13675 35.11096   75.85  -42.24  253.49   10.73   11.12 1.1007e+08 1.8831e+08 12.48732 0.86903 0.66800  1490.4   65884     1582 26101986 26101986
26110051 35.43053 35.16474 35.09465   86.52  -46.35  250.92   11.00   11.73 1.3617e+08 2.1169e+08 13.40563 1.97741 0.68130    1866   77722     2160       -1       -1
26110052 35.28868 35.07063 35.10507   83.62   -4.82  283.61    9.49   10.12 8.8887e+07 1.5094e+08 11.62958 1.86253 0.53520  974.67   48209     1463 26101986 26101986
26110058 35.57209 35.15981 35.00455  105.83   -5.59  253.66    8.90    8.76 4.2366e+07 5.7175e+07 9.08310 0.69815 0.58830  151.14   12242      516       -1       -1
26110064 35.31547 35.46404 34.92846   80.69  -90.29  126.35    8.62    8.82 2.1944e+07 4.6207e+07 7.29437 0.62361 0.43230  100.41  9062.1      145 26111625 26111625
26110077 35.11156 35.54054 34.92944  143.07  -15.37  185.78   11.42   12.27 7.6592e+07 1.4107e+08 11.06620 1.49175 0.62820  855.95   43818     1656 26111625 26111625
26110086 35.22358 35.53191 35.10875  272.89 -232.79   10.89   10.34   11.78 2.8563e+07 8.5484e+07 7.96479 0.57846 0.28950  327.17   21602      165 26111674 26111625
26110090 35.16968 35.51592 35.07555  176.68 -240.62  156.79    9.38    8.82 1.3239e+07 1.6136e+07 6.16479 0.41605 0.64140  13.321  2051.6       70 26111674 26111625
26110091 35.13250 35.48122 35.15418  127.94 -189.24   57.01   11.61   11.91 7.8113e+07 1.0592e+08 11.13803 1.38242 0.64140  493.72   29235      457 26111625 26111625
26110092 35.21813 35.48009 35.12985  101.42 -235.56  127.72    9.41    9.56 1.6268e+07 3.6502e+07 6.60141 0.57885 0.61490  63.858  6496.3       97 26111674 26111625
26110094 35.22975 35.51875 35.08931  300.13 -280.43  109.10   13.76   14.14 8.6423e+07 1.003e+08 11.52113 0.82873 0.65470  444.65   27069      477 26111674 26111625
26110108 35.14447 35.56815 35.11777   72.61   -6.60  -26.32    9.39   10.40 4.0845e+07 7.8803e+07 8.97465 0.85884 0.53520  279.85   19257      653 26111625 26111625
26110115 35.16139 35.39287 35.06208  136.14  -95.51   14.88    8.04    9.24 4.3127e+07 1.6322e+08 9.13803 0.81760 0.48540  1132.6   53837      630 26111625 26111625
26110140 35.21067 35.56491 35.03487  118.65 -117.99  123.25    9.85   11.20 3.4803e+07 8.8887e+07 8.50704 0.72947 0.60160  352.64   22826      389 26111674 26111625
26110145 35.25353 35.39267 35.07990  140.03   31.09   74.13   10.15    9.97 2.893e+07 5.7807e+07 8.00000 0.53703 0.50860  154.37   12433      222 26111625 26111625
26110152 35.27058 35.57863 35.05908  139.97 -124.02  105.17   10.46   12.55 2.7423e+07 1.9488e+08 7.85775 0.49064 0.40570  1591.9   69154      319 26111674 26111625
26110181 35.12856 35.52977 35.11500  184.20  -41.61  117.19    9.22    9.35 2.4014e+07 4.2169e+07 7.51831 0.89895 0.82740  84.245  7964.5      278 26111625 26111625
26110182 35.28381 35.53615 35.09858  156.27 -138.91   63.47    8.94    9.90 2.7042e+07 1.1638e+08 7.82113 0.76282 0.44560  591.58   33394      286 26111674 26111625
26110183 35.16773 35.40082 35.17790  160.16 -136.99  138.65   11.62   13.34 5.2014e+07 2.1487e+08 9.72676 0.71134 0.36590  1920.1   79375      664 26111625 26111625
26110186 35.08468 35.52568 35.14738   95.97 -164.78  121.10   10.16   11.11 2.6099e+07 1.2564e+08 7.72958 0.59097 0.30280  685.35   37210      239 26111625 26111625
26110206 35.26661 35.51088 35.22894  159.40  -73.65  148.17    9.81   11.77 4.8789e+07 1.8333e+08 9.52113 1.24156 0.45880  1415.7   63439      361 26111625 26111625
26110212 35.30787 35.49827 35.17438  197.02  -55.81   27.34    8.74    8.86 4.0099e+07 7.1991e+07 8.91831 1.05470 0.57500  235.25   16949      480 26111625 26111625
26110215 35.28489 35.55394 35.14223  177.83  -98.88  129.51    8.58    9.07 1.9662e+07 5.1573e+07 7.03380 0.72997 0.49870     124   10583      299 26111674 26111625
26110222 35.42356 35.49074 35.03103   51.79  -84.10  198.72   13.61   16.48 1.3579e+08 3.5662e+08 13.39296 1.41057 0.37920  5079.2 1.6231e+05     1372 26111625 26111625
26110226 35.30612 35.32143 35.18763  105.20 -109.61   57.00   12.61   12.99 2.293e+08 3.0594e+08 15.94648 1.11952 0.78750  3784.2 1.3073e+05     2111 26111625 26111625
26110227 35.31491 35.31278 35.16634   82.43  -98.37   69.10    9.27    9.88 6.5056e+07 8.4413e+07 10.48028 0.62433 0.77420  319.35   21221      398 26110229 26111625
26110229 35.31729 35.32074 35.17331   97.56  -88.70   56.20   11.31   11.56 1.9211e+08 3.6882e+08 15.03662 1.89013 0.77420  5418.1 1.7021e+05     2236 26111625 26111625
26110233 35.33837 35.47887 35.29693  141.52  -81.58   59.40    8.23    8.22 2.231e+07 4.9929e+07 7.33662 0.63645 0.54850  116.52   10110      125 26111625 26111625
26110239 35.30582 35.52812 35.26114  141.22  -28.00  127.09    9.77   10.38 3.669e+07 1.0692e+08 8.65915 0.98003 0.53520  502.71   29626      266 26111625 26111625
26110270 35.28378 35.70629 35.11521  128.59  -64.07  -15.16   14.24   14.82 3.5606e+08 4.4753e+08 18.47042 1.93660 0.80080  7854.8 2.2366e+05     2762 26111625 26111625
26110272 35.28384 35.75653 35.06824  134.70  -67.21   22.52   15.32   15.50 6.2408e+08 6.2944e+08 22.26761 2.57775 0.98670   15120 3.6202e+05     3894 26111625 26111625
26110295 35.18588 35.45006 35.17489  349.42  -38.79  136.73   12.54   12.43 2.0155e+08 2.6124e+08 15.27887 1.25146 0.84060  2794.3 1.046e+05     1347 26111625 26111625
26110299 35.18108 35.85747 35.21748   94.75  -25.16  124.11   16.46   17.36 3.3254e+08 5.1826e+08 18.05211 1.86800 0.64140   10411 2.7515e+05     2680       -1       -1
26110302 35.03354 35.48511 34.78317  214.18  -24.19  206.39   20.22   22.06 7.3592e+08 2.8081e+09 23.52535 2.13149 0.47210 2.6698e+05 2.9875e+06     4649       -1       -1
26110310 34.84656 35.56227 34.83251  144.18  -35.34  129.23   32.95   33.72 4.1845e+09 5.1817e+09 41.99155 4.53488 0.72110 8.6535e+05 7.0836e+06    31507       -1       -1
26110313 34.81494 35.61563 34.87937  145.68  -27.77  115.78   10.70   11.51 8.0761e+07 1.2943e+08 11.26338 1.16433 0.69460  725.51   38801      466       -1       -1
26110315 34.75192 35.70963 34.80330  109.16   -4.79   82.55   10.03    9.74 6.7324e+07 9.0465e+07 10.60000 1.43950 0.62820  364.75   23400      475       -1       -1
26110331 34.81337 35.71389 34.92327  187.25  -24.87  228.52    8.88    8.88 4.0099e+07 6.0333e+07 8.91831 0.69137 1.00000  76.483    7418      272       -1       -1
26110337 34.79477 35.32467 35.00125  113.59 -129.48  172.81   15.57   16.52 3.8465e+08 5.7869e+08 18.95070 2.79764 0.66800  5873.3 1.8061e+05     3198       -1       -1
26110361 34.95375 35.32650 35.09545  132.29 -179.32  149.97    8.46    7.53 4.9549e+07 5.7366e+07 9.57042 0.56813 0.85390  152.12   12300      482 26112887 26112887
26110377 35.07530 35.34589 35.03532  204.37 -162.62  195.84   11.07   11.18 1.8549e+08 2.1193e+08 14.86197 2.59326 0.84060  1869.9   77844     1945 26112451 26111625
26110398 34.95868 35.40211 34.97259  162.72   -8.34  224.37    8.24    7.48 1.7775e+07 2.8117e+07 6.80000 0.33533 0.66800  38.689  4493.9      162 26112451 26112451
26110424 34.98242 35.45591 34.90848   93.76 -114.77  128.72   14.71   15.38 2.8803e+08 4.3826e+08 17.20845 2.00762 0.77420  7545.5 2.1715e+05     4312 26112451 26112451
26110425 34.96204 35.47784 34.91134   92.20 -103.30  158.98    8.33    8.16 2.4211e+07 3.1836e+07 7.53803 0.69199 0.76100  49.108  5355.3      203 26112451 26112451
26110430 34.96243 35.44571 34.97635   72.84 -127.74  145.55   14.50   14.77 3.2169e+08 8.2061e+08 17.85493 1.36194 0.78750   25159 5.2643e+05     4728 26112451 26111625
26110437 35.04351 35.46005 35.07158   78.04 -137.90  190.01    8.61    8.71 3.1577e+07 6.2408e+07 8.23662 0.92176 0.64140  178.82   13853      271 26111625 26111625
26110450 35.12035 35.55177 35.07101  163.92  -76.09  277.71    8.62    8.93 1.607e+07 4.0282e+07 6.57606 0.40483 0.58830  77.155  7465.9      111 26111625 26111625
26110463 35.06965 35.43254 35.03493   80.52  -77.18  248.35   11.99   13.13 9.1718e+07 2.0883e+08 11.75211 1.23349 0.53520  1817.8   76242      855 26112451 26111625
26110486 35.06147 35.59696 35.22494  137.10  -22.07  203.15    8.08    7.66 1.1915e+07 2.5845e+07 5.95211 0.49806 0.40570   32.91  3989.8       81 26111625 26111625
